,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,701430000000.0,844658000000.0,501322000000.0,1380944000000.0,1797788000000.0,399438000000.0,399438000000.0,,-57600000000.0,,,,142221000000.0,10982968000000.0,10583530000000.0,9185180000000.0,301992000000.0,,559209000000.0,501322000000.0
2019-03-31,,,695383000000.0,753208000000.0,500523000000.0,1192966000000.0,1563772000000.0,361827000000.0,361827000000.0,,-54388000000.0,,,,149694000000.0,11600485000000.0,11238658000000.0,10036713000000.0,333556000000.0,,545689000000.0,500523000000.0
2018-03-31,,,537858000000.0,314868000000.0,400333000000.0,890276000000.0,1210440000000.0,316933000000.0,316933000000.0,,-41449000000.0,,,,106138000000.0,5510059000000.0,5193126000000.0,4299619000000.0,220925000000.0,,431720000000.0,400333000000.0
2017-03-31,,,499855000000.0,260918000000.0,352221000000.0,801837000000.0,1093462000000.0,288399000000.0,288399000000.0,,-30251000000.0,,,,125262000000.0,4838464000000.0,4550065000000.0,3745002000000.0,211456000000.0,,374593000000.0,352221000000.0
