,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,69259000000.0,16699000000.0,50703000000.0,,211841000000.0,211841000000.0,211841000000.0,,-43985000000.0,,,,17668000000.0,6241422000000.0,6029581000000.0,6029581000000.0,-142582000000.0,,51591000000.0,50703000000.0
2019-03-31,,,258623000000.0,14276000000.0,232414000000.0,,312257000000.0,312257000000.0,312257000000.0,,-55541000000.0,,,,26071000000.0,6338490000000.0,6026233000000.0,6026233000000.0,-53634000000.0,,232552000000.0,232414000000.0
2018-03-31,,,327816000000.0,5880000000.0,318077000000.0,,288470000000.0,288470000000.0,288470000000.0,,-63247000000.0,,,,9552000000.0,5850939000000.0,5562469000000.0,5562469000000.0,39346000000.0,,318264000000.0,318077000000.0
2017-03-31,,,146469000000.0,5244000000.0,132810000000.0,,258681000000.0,258681000000.0,258681000000.0,,-75588000000.0,,,,13350000000.0,5357734000000.0,5099053000000.0,5099053000000.0,-112212000000.0,,133119000000.0,132810000000.0
