,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,53120000000.0,5017000000.0,38496000000.0,72158000000.0,122982000000.0,50824000000.0,50824000000.0,,-3438000000.0,,,,14464000000.0,452043000000.0,401219000000.0,329061000000.0,2296000000.0,,38656000000.0,38496000000.0
2020-03-31,10085000000.0,,43836000000.0,9737000000.0,27135000000.0,63411000000.0,128498000000.0,55002000000.0,55002000000.0,,-3025000000.0,,,,17346000000.0,441956000000.0,386954000000.0,313458000000.0,-11166000000.0,,26490000000.0,27135000000.0
2019-03-31,9200000000.0,,50447000000.0,10805000000.0,35506000000.0,66374000000.0,140280000000.0,64738000000.0,64738000000.0,,-2763000000.0,,,,14837000000.0,463504000000.0,398766000000.0,323224000000.0,-14291000000.0,,35610000000.0,35506000000.0
2018-03-31,8371000000.0,,65771000000.0,11021000000.0,45814000000.0,60620000000.0,139018000000.0,70777000000.0,70777000000.0,,-2418000000.0,,,,19437000000.0,451125000000.0,380348000000.0,312107000000.0,-5006000000.0,,46334000000.0,45814000000.0
