,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,5231000000.0,,23278000000.0,2518000000.0,16375000000.0,45365000000.0,80316000000.0,23599000000.0,23599000000.0,,-2106000000.0,,,,6364000000.0,414727000000.0,391128000000.0,334411000000.0,-321000000.0,,16914000000.0,16375000000.0
2019-03-31,4758000000.0,,16538000000.0,2806000000.0,11582000000.0,39930000000.0,65251000000.0,18526000000.0,18526000000.0,,-510000000.0,,,,4536000000.0,300844000000.0,282318000000.0,235593000000.0,-1988000000.0,,12002000000.0,11582000000.0
2018-03-31,4613000000.0,,18832000000.0,4686000000.0,13742000000.0,36432000000.0,63500000000.0,20184000000.0,20184000000.0,,-716000000.0,,,,4558000000.0,307645000000.0,287461000000.0,244145000000.0,-1352000000.0,,14274000000.0,13742000000.0
2017-03-31,4459000000.0,,18101000000.0,4749000000.0,12105000000.0,35096000000.0,61213000000.0,19695000000.0,19695000000.0,,-1218000000.0,,,,5402000000.0,292547000000.0,272852000000.0,231334000000.0,-1594000000.0,,12699000000.0,12105000000.0
