,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,46922000000.0,9765000000.0,31795000000.0,33393000000.0,83026000000.0,49633000000.0,49633000000.0,,-6922000000.0,,,,14083000000.0,334980000000.0,285347000000.0,251954000000.0,-2711000000.0,,32839000000.0,31795000000.0
2019-12-31,,,45327000000.0,9203000000.0,29796000000.0,37283000000.0,89694000000.0,52411000000.0,52411000000.0,,-7698000000.0,,,,14504000000.0,323036000000.0,270625000000.0,233342000000.0,-7084000000.0,,30823000000.0,29796000000.0
2018-12-31,,,40100000000.0,8447000000.0,27277000000.0,34402000000.0,81168000000.0,46766000000.0,46766000000.0,,-6226000000.0,,,,11945000000.0,273302000000.0,226536000000.0,192134000000.0,-6666000000.0,,28155000000.0,27277000000.0
2017-12-31,,,35818000000.0,8487000000.0,22599000000.0,33130000000.0,77888000000.0,44758000000.0,44758000000.0,,-6287000000.0,,,,12249000000.0,266983000000.0,222225000000.0,189095000000.0,-8940000000.0,,23569000000.0,22599000000.0
