,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,40518000000.0,5419000000.0,28828000000.0,140216000000.0,182830000000.0,42614000000.0,42614000000.0,,-523000000.0,,,,11230000000.0,468119000000.0,425505000000.0,285289000000.0,-2096000000.0,,29288000000.0,28828000000.0
2020-03-31,,,37929000000.0,5322000000.0,26595000000.0,141812000000.0,181638000000.0,38827000000.0,38827000000.0,,-464000000.0,,,,10925000000.0,468616000000.0,429789000000.0,286978000000.0,-898000000.0,,27004000000.0,26595000000.0
2019-03-31,,,37594000000.0,5022000000.0,25992000000.0,137341000000.0,175760000000.0,37556000000.0,37556000000.0,,-131000000.0,,,,11191000000.0,453565000000.0,416009000000.0,277805000000.0,38000000.0,,26403000000.0,25992000000.0
2018-03-31,,,35998000000.0,5216000000.0,23846000000.0,133673000000.0,170176000000.0,36503000000.0,36503000000.0,,-304000000.0,,,,11841000000.0,430602000000.0,394099000000.0,260426000000.0,-505000000.0,,24157000000.0,23846000000.0
