,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,26141000000.0,,25757000000.0,5568000000.0,14686000000.0,114236000000.0,176510000000.0,35589000000.0,35589000000.0,,-610000000.0,,,,9349000000.0,404432000000.0,368843000000.0,227922000000.0,-9832000000.0,,16408000000.0,14686000000.0
2019-03-31,25990000000.0,,38426000000.0,6290000000.0,28446000000.0,112945000000.0,173070000000.0,34595000000.0,34595000000.0,,-330000000.0,,,,8253000000.0,403711000000.0,369116000000.0,230641000000.0,3831000000.0,,30173000000.0,28446000000.0
2018-03-31,26267000000.0,,29379000000.0,6796000000.0,21449000000.0,112759000000.0,175328000000.0,32697000000.0,32697000000.0,,-312000000.0,,,,6633000000.0,406590000000.0,373893000000.0,231262000000.0,-3318000000.0,,22746000000.0,21449000000.0
2017-03-31,27025000000.0,,35522000000.0,6107000000.0,25759000000.0,110477000000.0,169111000000.0,31609000000.0,31609000000.0,,-522000000.0,,,,8969000000.0,391433000000.0,359824000000.0,222322000000.0,3913000000.0,,26553000000.0,25759000000.0
