,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,159218000000.0,-15589000000.0,125446000000.0,40474000000.0,304211000000.0,167230000000.0,167230000000.0,96507000000.0,-2010000000.0,,,,33997000000.0,547921000000.0,380691000000.0,243710000000.0,-8012000000.0,,125221000000.0,125446000000.0
2020-03-31,,,147268000000.0,-15777000000.0,114406000000.0,45937000000.0,309397000000.0,147719000000.0,147719000000.0,115741000000.0,-791000000.0,,,,32681000000.0,576546000000.0,428827000000.0,267149000000.0,-451000000.0,,114587000000.0,114406000000.0
2019-03-31,,,144656000000.0,4552000000.0,122103000000.0,46770000000.0,317798000000.0,146391000000.0,146391000000.0,124637000000.0,-391000000.0,,,,22584000000.0,565810000000.0,419419000000.0,248012000000.0,-1735000000.0,,122072000000.0,122103000000.0
2018-03-31,,,124248000000.0,4484000000.0,99494000000.0,45591000000.0,289704000000.0,129269000000.0,129269000000.0,114844000000.0,-771000000.0,,,,25026000000.0,535612000000.0,406343000000.0,245908000000.0,-5021000000.0,,99222000000.0,99494000000.0
