,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,25743000000.0,6390000000.0,17539000000.0,87422000000.0,115086000000.0,27542000000.0,27542000000.0,,-90000000.0,,,,8531000000.0,255938000000.0,228396000000.0,140852000000.0,-1799000000.0,,17212000000.0,17539000000.0
2019-03-31,,,28469000000.0,6555000000.0,19429000000.0,84156000000.0,111121000000.0,26873000000.0,26873000000.0,,-71000000.0,,,,9093000000.0,248655000000.0,221782000000.0,137534000000.0,1596000000.0,,19376000000.0,19429000000.0
2018-03-31,,,26098000000.0,7284000000.0,17330000000.0,82075000000.0,108904000000.0,26788000000.0,26788000000.0,,-78000000.0,,,,9026000000.0,251575000000.0,224787000000.0,142671000000.0,-690000000.0,,17072000000.0,17330000000.0
2017-03-31,,,27700000000.0,6924000000.0,18605000000.0,82732000000.0,111573000000.0,28678000000.0,28678000000.0,,-36000000.0,,,,8754000000.0,252420000000.0,223742000000.0,140847000000.0,-978000000.0,,18946000000.0,18605000000.0
