,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,11788000000.0,,28134000000.0,2112000000.0,19793000000.0,64529000000.0,103642000000.0,27292000000.0,27292000000.0,,-141000000.0,,,,7932000000.0,259411000000.0,232119000000.0,155769000000.0,842000000.0,,20202000000.0,19793000000.0
2019-03-31,11897000000.0,,26443000000.0,1955000000.0,18951000000.0,63751000000.0,102338000000.0,26690000000.0,26690000000.0,,-135000000.0,,,,7227000000.0,262055000000.0,235365000000.0,159717000000.0,-247000000.0,,19216000000.0,18951000000.0
2018-03-31,11262000000.0,,24181000000.0,1968000000.0,17890000000.0,62192000000.0,97481000000.0,24027000000.0,24027000000.0,,-165000000.0,,,,6039000000.0,260384000000.0,236357000000.0,162903000000.0,154000000.0,,18142000000.0,17890000000.0
2017-03-31,10445000000.0,,18627000000.0,1929000000.0,13153000000.0,60565000000.0,91491000000.0,20164000000.0,20164000000.0,,-209000000.0,,,,5231000000.0,254810000000.0,234646000000.0,163319000000.0,-1537000000.0,,13396000000.0,13153000000.0
