,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,18773000000.0,5682000000.0,4670000000.0,37117000000.0,99640000000.0,56825000000.0,56825000000.0,3072000000.0,-9979000000.0,,,,13775000000.0,554590000000.0,497765000000.0,454950000000.0,-38052000000.0,,4998000000.0,4670000000.0
2019-03-31,,,60375000000.0,5394000000.0,45457000000.0,34154000000.0,112903000000.0,73333000000.0,73333000000.0,3293000000.0,-10136000000.0,,,,14436000000.0,565939000000.0,492606000000.0,453036000000.0,-12958000000.0,,45939000000.0,45457000000.0
2018-03-31,,,50950000000.0,4949000000.0,42908000000.0,31397000000.0,100807000000.0,64260000000.0,64260000000.0,3206000000.0,-10595000000.0,,,,7511000000.0,530631000000.0,466371000000.0,429824000000.0,-13310000000.0,,43439000000.0,42908000000.0
2017-03-31,,,58532000000.0,4425000000.0,47564000000.0,29955000000.0,97600000000.0,62458000000.0,62458000000.0,3579000000.0,-10693000000.0,,,,10898000000.0,512009000000.0,449551000000.0,414409000000.0,-3926000000.0,,47634000000.0,47564000000.0
