,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,63147000000.0,,-423572000000.0,355013000000.0,-431513000000.0,498747000000.0,609158000000.0,43392000000.0,43392000000.0,-6015000000.0,-21809000000.0,,,,2548000000.0,5921525000000.0,5878133000000.0,5312367000000.0,-466964000000.0,,-426120000000.0,-431513000000.0
2019-03-31,63147000000.0,,248769000000.0,376579000000.0,251169000000.0,566918000000.0,786454000000.0,244393000000.0,244393000000.0,-24857000000.0,-19133000000.0,,,,-8809000000.0,6177947000000.0,5933554000000.0,5391493000000.0,4376000000.0,,257578000000.0,251169000000.0
2018-03-31,63147000000.0,,271758000000.0,387905000000.0,180832000000.0,533787000000.0,764082000000.0,257802000000.0,257802000000.0,-27507000000.0,-21339000000.0,,,,59549000000.0,5712965000000.0,5455163000000.0,4948883000000.0,13956000000.0,,212209000000.0,180832000000.0
2017-03-31,63147000000.0,,194780000000.0,342782000000.0,137246000000.0,466351000000.0,611177000000.0,152390000000.0,152390000000.0,-7564000000.0,-19292000000.0,,,,40297000000.0,4696828000000.0,4544438000000.0,4085651000000.0,42390000000.0,,154483000000.0,137246000000.0
