,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,27458000000.0,805000000.0,22863000000.0,199275000000.0,261564000000.0,24654000000.0,24654000000.0,11180000000.0,,,,,4813000000.0,397112000000.0,372458000000.0,135548000000.0,2804000000.0,,22645000000.0,22863000000.0
2019-03-31,,,45764000000.0,743000000.0,30517000000.0,198500000000.0,260889000000.0,39915000000.0,39915000000.0,11180000000.0,,,,,16423000000.0,371842000000.0,331927000000.0,110953000000.0,5849000000.0,,29341000000.0,30517000000.0
2018-03-31,,,52306000000.0,1540000000.0,38329000000.0,183905000000.0,282511000000.0,40771000000.0,40771000000.0,24399000000.0,-22000000.0,,,,14244000000.0,292183000000.0,251412000000.0,9672000000.0,11535000000.0,,38062000000.0,38329000000.0
2017-03-31,,,62206000000.0,1818000000.0,42253000000.0,171906000000.0,267875000000.0,31214000000.0,31214000000.0,36899000000.0,-19000000.0,,,,18404000000.0,278944000000.0,247730000000.0,11069000000.0,30992000000.0,,43802000000.0,42253000000.0
