,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,508000000.0,,4421000000.0,4077000000.0,3472000000.0,94661000000.0,101801000000.0,6632000000.0,6632000000.0,,-19000000.0,,,,1453000000.0,186760000000.0,180128000000.0,84959000000.0,-2211000000.0,,2968000000.0,3472000000.0
2019-03-31,739000000.0,,2928000000.0,4650000000.0,341000000.0,98779000000.0,104397000000.0,4879000000.0,4879000000.0,,-11000000.0,,,,2533000000.0,194201000000.0,189322000000.0,89804000000.0,-1951000000.0,,395000000.0,341000000.0
2018-03-31,781000000.0,,15202000000.0,4785000000.0,9745000000.0,90501000000.0,103816000000.0,12534000000.0,12534000000.0,,-10000000.0,,,,5542000000.0,195725000000.0,183191000000.0,91909000000.0,2668000000.0,,9660000000.0,9745000000.0
2017-03-31,810000000.0,,17928000000.0,4914000000.0,12525000000.0,91056000000.0,102931000000.0,11065000000.0,11065000000.0,,-27000000.0,,,,5280000000.0,195881000000.0,184816000000.0,92950000000.0,6863000000.0,,12648000000.0,12525000000.0
