,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,1002900000.0,,569000000.0,,603400000.0,1378400000.0,5516400000.0,2881400000.0,2881400000.0,,-104700000.0,,,,-34400000.0,6069900000.0,3188500000.0,553500000.0,-2312400000.0,,603400000.0,603400000.0
2019-12-31,886000000.0,,2178800000.0,,2404300000.0,1261100000.0,4596600000.0,2139900000.0,2139900000.0,,-77800000.0,,,,-225500000.0,4991100000.0,2851200000.0,394500000.0,38900000.0,,2404300000.0,2404300000.0
2018-12-31,730300000.0,,242200000.0,,77600000.0,1092400000.0,3762700000.0,1619900000.0,1619900000.0,,-98200000.0,,,,164600000.0,4131200000.0,2511300000.0,368500000.0,-1377700000.0,,77600000.0,77600000.0
2017-12-31,862100000.0,,547800000.0,,443300000.0,1083500000.0,3249000000.0,983300000.0,983300000.0,,-98400000.0,,,,104500000.0,3551100000.0,2567800000.0,302100000.0,-435500000.0,,443300000.0,443300000.0
