,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,19473000000.0,823000000.0,13771000000.0,25029000000.0,44694000000.0,19608000000.0,19608000000.0,,-35000000.0,,,,5999000000.0,157337000000.0,137729000000.0,112643000000.0,-135000000.0,,13474000000.0,13771000000.0
2019-12-31,,,15568000000.0,416000000.0,10984000000.0,21188000000.0,37096000000.0,15840000000.0,15840000000.0,,-50000000.0,,,,4816000000.0,131463000000.0,115623000000.0,94367000000.0,-272000000.0,,10752000000.0,10984000000.0
2018-12-31,,,13767000000.0,232000000.0,9515000000.0,18188000000.0,32027000000.0,13791000000.0,13791000000.0,,-68000000.0,,,,4400000000.0,109553000000.0,95762000000.0,77526000000.0,-24000000.0,,9367000000.0,9515000000.0
2017-12-31,,,11853000000.0,97000000.0,8464000000.0,15047000000.0,26928000000.0,11837000000.0,11837000000.0,,-69000000.0,,,,3475000000.0,88347000000.0,76510000000.0,61419000000.0,16000000.0,,8378000000.0,8464000000.0
