,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,4014000000.0,7532000000.0,2088000000.0,29678000000.0,34498000000.0,4820000000.0,4820000000.0,,-36000000.0,,,,1660000000.0,123394000000.0,118574000000.0,88896000000.0,-806000000.0,,2354000000.0,2088000000.0
2020-03-31,3159000000.0,,15035000000.0,7266000000.0,10712000000.0,32930000000.0,51085000000.0,14996000000.0,14996000000.0,,-37000000.0,,,,3839000000.0,172094000000.0,157098000000.0,121009000000.0,39000000.0,,11196000000.0,10712000000.0
2019-03-31,2933000000.0,,27375000000.0,6855000000.0,18521000000.0,35216000000.0,65725000000.0,27576000000.0,27576000000.0,,-55000000.0,,,,8063000000.0,211732000000.0,184156000000.0,146007000000.0,-201000000.0,,19312000000.0,18521000000.0
2018-03-31,2135000000.0,,22583000000.0,6519000000.0,14226000000.0,32462000000.0,57091000000.0,22494000000.0,22494000000.0,,-71000000.0,,,,7669000000.0,182130000000.0,159636000000.0,125039000000.0,89000000.0,,14914000000.0,14226000000.0
