,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,122003000000.0,280607000000.0,54077000000.0,800572000000.0,987263000000.0,184026000000.0,184026000000.0,2665000000.0,-24515000000.0,,,,52335000000.0,3580510000000.0,3396484000000.0,2593247000000.0,-62023000000.0,16892000000.0,69668000000.0,54077000000.0
2019-03-31,,,288056000000.0,647907000000.0,169530000000.0,800843000000.0,1101555000000.0,295320000000.0,295320000000.0,5392000000.0,-18868000000.0,,,,71327000000.0,3923444000000.0,3628124000000.0,2821889000000.0,-7264000000.0,16892000000.0,216729000000.0,169530000000.0
2018-03-31,,,344077000000.0,633740000000.0,211788000000.0,764317000000.0,1120062000000.0,344585000000.0,344585000000.0,11160000000.0,-15652000000.0,,,,67715000000.0,3724406000000.0,3379821000000.0,2604344000000.0,-508000000.0,16892000000.0,276362000000.0,211788000000.0
2017-03-31,,,258343000000.0,606799000000.0,156259000000.0,714715000000.0,1009399000000.0,277750000000.0,277750000000.0,16934000000.0,-15605000000.0,,,,44414000000.0,3376057000000.0,3098307000000.0,2366658000000.0,-19407000000.0,2586000000.0,213929000000.0,156259000000.0
