,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,-2303000000.0,5958000000.0,-11187000000.0,278963000000.0,322702000000.0,15679000000.0,15679000000.0,227000000.0,-942000000.0,,,,10312000000.0,1119191000000.0,1103512000000.0,796489000000.0,-17982000000.0,,-12615000000.0,-11187000000.0
2019-03-31,,,15244000000.0,8106000000.0,13480000000.0,293131000000.0,348282000000.0,29230000000.0,29230000000.0,84000000.0,-770000000.0,,,,2664000000.0,1196803000000.0,1167573000000.0,848521000000.0,-13986000000.0,,12580000000.0,13480000000.0
2018-03-31,,,2433000000.0,9666000000.0,-960000000.0,316298000000.0,367283000000.0,24414000000.0,24414000000.0,723000000.0,-839000000.0,,,,3279000000.0,1268865000000.0,1244451000000.0,901582000000.0,-21981000000.0,,-846000000.0,-960000000.0
2017-03-31,,,14724000000.0,8977000000.0,14976000000.0,314119000000.0,365609000000.0,23936000000.0,23936000000.0,3301000000.0,-986000000.0,,,,-64000000.0,1253457000000.0,1229521000000.0,887848000000.0,-9212000000.0,,14788000000.0,14976000000.0
