,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,111788000000.0,6503000000.0,74342000000.0,47163000000.0,148890000000.0,101727000000.0,101727000000.0,,-1251000000.0,,,,31127000000.0,1312085000000.0,1210358000000.0,1163195000000.0,10061000000.0,,80661000000.0,74342000000.0
2020-03-31,,,79439000000.0,39104000000.0,47292000000.0,35311000000.0,120390000000.0,75448000000.0,75448000000.0,4811000000.0,-1567000000.0,,,,24197000000.0,1173498000000.0,1098050000000.0,1053108000000.0,3991000000.0,,55242000000.0,47292000000.0
2019-03-31,,,74153000000.0,33715000000.0,43465000000.0,37353000000.0,116349000000.0,70361000000.0,70361000000.0,4606000000.0,-1858000000.0,,,,22775000000.0,1118094000000.0,1047733000000.0,1001745000000.0,3792000000.0,,51378000000.0,43465000000.0
2018-03-31,,,58629671087.0,28671000000.0,33363169325.0,33908169816.0,100537007493.0,58365837678.0,58365837678.0,4427000000.0,-2509500226.0,,,,19015834600.0,966403078629.0,908037240952.0,865866071136.0,263833410.0,,39613836488.0,33363169325.0
