,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,41410000000.0,12631000000.0,36155000000.0,,53775000000.0,53775000000.0,53775000000.0,,-10400000000.0,,,,5072000000.0,740790000000.0,687015000000.0,687015000000.0,-12365000000.0,,36338000000.0,36155000000.0
2020-03-31,,,33435000000.0,12461000000.0,26720000000.0,,42415000000.0,42745000000.0,42745000000.0,,-11194000000.0,,,,6316000000.0,748468000000.0,705723000000.0,706053000000.0,-9310000000.0,,27119000000.0,25310000000.0
2019-03-31,,,24848000000.0,11524000000.0,22357000000.0,,42217000000.0,42217000000.0,42217000000.0,,-11907000000.0,,,,2014000000.0,752238000000.0,710021000000.0,710021000000.0,-17369000000.0,,22834000000.0,20947000000.0
2018-03-31,,,20351000000.0,11578000000.0,16549000000.0,,33726000000.0,33726000000.0,33726000000.0,,-14217000000.0,,,,3190000000.0,733050000000.0,699324000000.0,699324000000.0,-13375000000.0,,17161000000.0,14763000000.0
