,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,28391000000.0,21792000000.0,18922000000.0,51653000000.0,105528000000.0,0.0,29323000000.0,24552000000.0,,,,,8099000000.0,105528000000.0,76205000000.0,0.0,-932000000.0,,20292000000.0,18922000000.0
2019-03-31,,,28128000000.0,22725000000.0,18527000000.0,52360000000.0,106979000000.0,0.0,28360000000.0,26259000000.0,,,,,8374000000.0,106979000000.0,78619000000.0,0.0,-232000000.0,,19754000000.0,18527000000.0
2018-03-31,,,35790000000.0,22624000000.0,23639000000.0,52195000000.0,109269000000.0,0.0,35993000000.0,21081000000.0,,,,,11020000000.0,109269000000.0,73276000000.0,0.0,-203000000.0,,24770000000.0,23639000000.0
2017-03-31,,,33127000000.0,19114000000.0,21797000000.0,51641000000.0,107778000000.0,0.0,35374000000.0,20763000000.0,,,,,10147000000.0,107778000000.0,72404000000.0,0.0,-2247000000.0,,22980000000.0,21797000000.0
