,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,4343000000.0,,8579000000.0,200000000.0,5010000000.0,54356000000.0,76569000000.0,12562000000.0,12562000000.0,,-558000000.0,,,,3595000000.0,323249000000.0,310687000000.0,246680000000.0,-3983000000.0,,4984000000.0,5010000000.0
2019-03-31,6183000000.0,,27730000000.0,17000000.0,18059000000.0,60622000000.0,100567000000.0,29646000000.0,29646000000.0,,-543000000.0,,,,9677000000.0,364234000000.0,334588000000.0,263667000000.0,-1916000000.0,,18053000000.0,18059000000.0
2018-03-31,5053000000.0,,41952000000.0,40000000.0,28507000000.0,58394000000.0,109531000000.0,42725000000.0,42725000000.0,,-603000000.0,,,,13471000000.0,339368000000.0,296643000000.0,229837000000.0,-773000000.0,,28481000000.0,28507000000.0
2017-03-31,4412000000.0,,31053000000.0,111000000.0,24168000000.0,52656000000.0,93547000000.0,33732000000.0,33732000000.0,,-818000000.0,,,,6868000000.0,300233000000.0,266501000000.0,206686000000.0,-2679000000.0,,24185000000.0,24168000000.0
