,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-28,,,326400000.0,,384300000.0,3081400000.0,3812800000.0,602100000.0,602100000.0,29600000.0,-17600000.0,,,,-57900000.0,6159800000.0,5557700000.0,2347000000.0,-275700000.0,,384300000.0,384300000.0
2019-03-30,,,582500000.0,,430900000.0,3144400000.0,3893200000.0,706700000.0,706700000.0,18200000.0,-20700000.0,,,,151600000.0,6313000000.0,5606300000.0,2419800000.0,-124200000.0,,430900000.0,430900000.0
2018-03-31,,,489200000.0,,162800000.0,3061300000.0,3759300000.0,663800000.0,663800000.0,18200000.0,-18200000.0,,,,326400000.0,6182300000.0,5518500000.0,2423000000.0,-174600000.0,,162800000.0,162800000.0
2017-04-01,,,-104900000.0,,-99300000.0,2857300000.0,3849000000.0,678000000.0,678000000.0,18200000.0,-12400000.0,,,,-5600000.0,6652800000.0,5974800000.0,2803800000.0,-782900000.0,,-99300000.0,-99300000.0
