,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-05-20,,,17190000000.0,,12416000000.0,57356000000.0,84114000000.0,16359000000.0,16359000000.0,4129000000.0,-88000000.0,,,,4774000000.0,300173000000.0,283814000000.0,216059000000.0,831000000.0,,12416000000.0,12416000000.0
2019-05-20,,,14476000000.0,,10648000000.0,48815000000.0,71870000000.0,14148000000.0,14148000000.0,3368000000.0,-74000000.0,,,,3828000000.0,250885000000.0,236737000000.0,179015000000.0,328000000.0,,10648000000.0,10648000000.0
2018-05-20,,,12513000000.0,,8823000000.0,42180000000.0,62066000000.0,11863000000.0,11863000000.0,3128000000.0,-63000000.0,,,,3690000000.0,221286000000.0,209423000000.0,159220000000.0,650000000.0,,8823000000.0,8823000000.0
2017-05-20,,,11057000000.0,,8181000000.0,35535000000.0,53086000000.0,10677000000.0,10677000000.0,2597000000.0,-76000000.0,,,,2876000000.0,188744000000.0,178067000000.0,135658000000.0,380000000.0,,8181000000.0,8181000000.0
