,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,-26433000000.0,,-17214000000.0,164890000000.0,197146000000.0,-15724000000.0,-15724000000.0,233000000.0,-2813000000.0,,,,-9219000000.0,288434000000.0,304158000000.0,91288000000.0,-10709000000.0,,-17214000000.0,-17214000000.0
2019-12-31,,,16729000000.0,,9487000000.0,189131000000.0,261349000000.0,24736000000.0,24736000000.0,-317000000.0,-3816000000.0,,,,7242000000.0,375394000000.0,350658000000.0,114045000000.0,-8007000000.0,,9487000000.0,9487000000.0
2018-12-31,,,18596000000.0,,11438000000.0,217816000000.0,254959000000.0,24825000000.0,24825000000.0,-404000000.0,-4214000000.0,,,,7158000000.0,366360000000.0,341535000000.0,111401000000.0,-6229000000.0,,11438000000.0,11438000000.0
2017-12-31,,,25515000000.0,,16926000000.0,209869000000.0,251152000000.0,29426000000.0,29426000000.0,-88000000.0,-2500000000.0,,,,8589000000.0,359445000000.0,330019000000.0,108293000000.0,-3911000000.0,,16926000000.0,16926000000.0
