,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,16687000000.0,215000000.0,11415000000.0,5921000000.0,22330000000.0,16409000000.0,16409000000.0,,-3000000.0,,,,5254000000.0,36130000000.0,19721000000.0,13800000000.0,278000000.0,,11433000000.0,11415000000.0
2020-03-31,,,14681000000.0,49000000.0,10273000000.0,5204000000.0,19451000000.0,14247000000.0,14247000000.0,,-5000000.0,,,,4442000000.0,32009000000.0,17762000000.0,12558000000.0,434000000.0,,10239000000.0,10273000000.0
2019-03-31,,,12515000000.0,73000000.0,8867000000.0,4578000000.0,17112000000.0,12534000000.0,12534000000.0,,-7000000.0,,,,3648000000.0,28463000000.0,15929000000.0,11351000000.0,-19000000.0,,8867000000.0,8867000000.0
2018-03-31,,,11670000000.0,73000000.0,8146000000.0,3890000000.0,15496000000.0,11606000000.0,11606000000.0,,-8000000.0,,,,3524000000.0,24625000000.0,13019000000.0,9129000000.0,64000000.0,,8146000000.0,8146000000.0
