,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,21065000000.0,26350000000.0,12537000000.0,100989000000.0,118069000000.0,17080000000.0,17080000000.0,,-1747000000.0,,,,6296000000.0,905204000000.0,888124000000.0,787135000000.0,3985000000.0,,14769000000.0,12537000000.0
2019-03-31,,,26545000000.0,25025000000.0,16695000000.0,102091000000.0,123850000000.0,21759000000.0,21759000000.0,,-1752000000.0,,,,7624000000.0,922468000000.0,900709000000.0,798618000000.0,4786000000.0,,18921000000.0,16695000000.0
2018-03-31,,,26710000000.0,24589000000.0,16102000000.0,100617000000.0,125115000000.0,24498000000.0,24498000000.0,,-1845000000.0,,,,7301000000.0,918820000000.0,894322000000.0,793705000000.0,2212000000.0,,19409000000.0,16102000000.0
2017-03-31,,,24632000000.0,22156000000.0,15446000000.0,100033000000.0,126341000000.0,26308000000.0,26308000000.0,,-1953000000.0,,,,5818000000.0,873295000000.0,846987000000.0,746954000000.0,-1676000000.0,,18814000000.0,15446000000.0
