Date,Open,High,Low,Close,predict,isbuy
2017-01-04,19915.85546875,20107.63778067129,19751.119380304786,19915.85546875,0.5727782973918555,True
2017-01-05,20009.287710934666,20383.01734131831,19915.855303338758,20380.55859375,0.4196815081494755,False
2017-01-06,20378.100202338133,20552.671282739437,20363.347716670414,20505.955078125,0.5469367622490531,True
2017-01-10,20710.03154990041,20727.24278352849,20287.12695218192,20368.265625,0.41346046573961015,False
2017-01-11,20383.016163242457,20459.23733345482,20292.04250847286,20449.40234375,0.4370806723472995,False
2017-01-12,20407.605231520687,20469.073921977077,20235.492898242806,20324.0078125,0.28748400045676736,False
2017-01-13,20378.10160818713,20604.306404030907,20311.715418102547,20601.84765625,0.40262927993053804,False
2017-01-16,20628.89156827458,20808.380136151103,20555.129143119844,20557.587890625,0.47618880068803515,False
2017-01-17,20557.58937533104,20557.58937533104,20294.503373278603,20309.255859375,0.3599123451859104,False
2017-01-18,20486.28527462121,20486.28527462121,19915.85582386364,20122.390625,0.32360668148690275,False
2017-01-19,20427.27640583273,20432.193901356517,20166.649143071743,20255.1640625,0.385286258090574,False
2017-01-20,20314.17448327518,20466.61684807342,20186.319596670204,20260.08203125,0.35122867269782787,False
2017-01-23,20260.081305046417,20756.7483467478,20220.741341347293,20658.3984375,0.514780814227538,True
2017-01-24,20663.31296718968,21218.98987468431,20663.31296718968,21174.732421875,0.5420351923975981,True
2017-01-25,21636.97732395572,21710.73974665102,21233.742746554723,21543.544921875,0.5068440436539393,True
2017-01-26,21636.976847888127,21882.851584795946,21509.121984696063,21538.626953125,0.40053581463474597,False
2017-01-27,21730.407699811145,21818.922598792047,21514.037946746717,21563.212890625,0.39734893278858724,False
2017-01-30,21686.152459109497,21725.492418218997,21518.95763289414,21646.8125,0.36372298374075523,False
2017-01-31,21391.10152777382,21794.336085308863,21317.339108712527,21573.048828125,0.44988329647415964,False
2017-02-01,21538.627842852256,21671.400206267106,21499.287883321933,21568.1328125,0.42898066628733456,False
2017-02-02,21799.25440616765,22050.04664048178,21405.8548229298,21459.947265625,0.374665180059216,False
2017-02-03,21636.981231592657,21863.18603537749,21568.13629131032,21705.826171875,0.37251534481278326,False
2017-02-06,21882.851775519768,21902.521754643836,21425.52476088531,21641.89453125,0.2963716906748719,False
2017-02-07,21425.53027877877,21632.065112772052,21361.60283016181,21577.97265625,0.3369412311818874,False
2017-02-08,21440.2771152308,21518.95703125,21214.072356675617,21518.95703125,0.29342449502850143,False
2017-02-09,21518.95904334401,21577.968985876032,21410.774148701967,21499.2890625,0.3088719339530334,False
2017-02-10,21636.976245232217,21927.10842670238,21587.801299220333,21917.2734375,0.29402699113649006,False
