Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-12,24.99060437258552,25.712136923505835,24.0511079676011,25.554302215576172,654700,0.0,0
2012-04-13,25.554303865174987,28.14731468374088,25.486660004964897,27.80909538269043,1685000,0.0,0
2012-04-16,27.809094071480228,27.809094071480228,27.049982224573363,27.470874786376953,550200,0.0,0
2012-04-17,27.35813702721053,27.621194879213967,27.05749702453613,27.057497024536133,179600,0.0,0
2012-04-18,27.05749702453613,27.38819873378553,25.93010131518046,27.057497024536133,207100,0.0,0
2012-04-19,27.05749702453613,27.974446452289055,26.90717702319893,27.057497024536133,598100,0.0,0
2012-04-20,27.132644301617503,27.809082592607762,27.132644301617503,27.297996520996094,149700,0.0,0
2012-04-23,27.237879575682616,27.237879575682616,26.621567329282954,26.816984176635742,95700,0.0,0
2012-04-24,27.05748655470155,27.05748655470155,26.06537894373165,26.117990493774414,124500,0.0,0
2012-04-25,26.15556976278861,26.681688130330695,25.930091281588986,26.117990493774414,266200,0.0,0
2012-04-26,26.01276750254883,26.298375109057954,25.884994546828516,26.268310546875,183900,0.0,0
2012-04-27,26.493798405051727,26.493798405051727,25.531755011650205,25.636978149414062,536000,0.0,0
2012-04-30,25.809842722848643,26.23073810156142,25.5542996120436,25.59187889099121,4105700,0.0,0
2012-05-01,25.358883940603345,25.62945645114986,24.48703153875788,24.622316360473633,6878600,0.0,0
2012-05-02,24.502060637421437,24.55467219715956,23.77301207587209,24.051103591918945,11287600,0.0,0
2012-05-03,23.99849541208339,24.036074693315364,23.337089167362226,23.592632293701172,11800000,0.0,0
2012-05-04,23.186767533766144,23.367150640160414,22.638102072622218,22.66816520690918,10881000,0.0,0
2012-05-07,22.62307360304749,22.96129144697767,21.9842157642135,22.059375762939453,12257200,0.0,0
2012-05-08,21.863954785309247,22.856062502492993,21.60841171469436,22.62306785583496,14601300,0.0,0
2012-05-09,22.40510794234083,24.72002682826286,22.34498023492302,24.419389724731445,13990000,0.0,0
2012-05-10,24.840281030046473,25.06575956346281,23.69033850264257,24.4118709564209,8862000,0.0,0
2012-05-11,23.848170327036332,24.16384252962393,23.600143396623828,23.923330307006836,4460100,0.0,0
2012-05-14,23.442311101305368,23.735433475941907,23.126640300328507,23.54001808166504,6398200,0.0,0
2012-05-15,23.562568768627646,24.291617420886876,23.344604927098732,23.80307960510254,6362800,0.0,0
2012-05-16,23.645239171986933,24.34422455933094,23.487404501842107,24.12626075744629,6118600,0.0,0
2012-05-17,23.968430067918582,24.051106204234085,23.44982912255129,23.494924545288086,5850500,0.0,0
2012-05-18,23.622698056772663,23.818113482860202,23.29199491773546,23.58511734008789,7940800,0.0,0
2012-05-21,23.47237063971512,24.306643650230065,23.261924427013913,24.19390296936035,5480100,0.0,0
