Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.05230962112545967,0.05373380519648438,0.05230962112545967,0.05230962112545967,806400,0.0,0.0
1962-01-03,0.05153283181274456,0.05153283181274456,0.050367393972692194,0.05114421620965004,1574400,0.0,0.0
1962-01-04,0.051273888325523403,0.051921239192137154,0.051273888325523403,0.05153283104300499,844800,0.0,0.0
1962-01-05,0.05153281516190778,0.05218016582902459,0.050237906379580435,0.05036737769842148,1420800,0.0,0.0
1962-01-08,0.049978940473241015,0.049978940473241015,0.04887833697854083,0.04984946921467781,2035200,0.0,0.0
1962-01-09,0.04984950527816848,0.05101474152113872,0.049461091221481755,0.05075579881668091,960000,0.0,0.0
1962-01-10,0.050755786204054285,0.05172692186497609,0.0502379068509197,0.0510147288441658,1612800,0.0,0.0
1962-01-11,0.05101474408697437,0.05153283104300499,0.05075580136949279,0.05153283104300499,614400,0.0,0.0
1962-01-12,0.05153283181274456,0.05153283181274456,0.05062633669404158,0.05114421620965004,883200,0.0,0.0
1962-01-15,0.05101468562762743,0.05101468562762743,0.05049680671320836,0.050626277923583984,614400,0.0,0.0
1962-01-16,0.05049684698386158,0.05049684698386158,0.049655185648328264,0.04972001910209656,1113600,0.0,0.0
1962-01-17,0.049720017957342176,0.049720017957342176,0.048166368156671524,0.048166368156671524,1574400,0.0,0.0
1962-01-18,0.04816639640326948,0.04842533621287069,0.04700095833008892,0.04719526320695877,2649600,0.0,0.0
1962-01-19,0.04764825531343913,0.048684220761060715,0.04764825531343913,0.048684220761060715,1459200,0.0,0.0
1962-01-22,0.048684239212790394,0.04920212433599126,0.048166357053132845,0.04907265305519104,1075200,0.0,0.0
1962-01-23,0.04894317783734296,0.04894317783734296,0.04803668335080147,0.04803668335080147,768000,0.0,0.0
1962-01-24,0.04803668605478318,0.04816635588985451,0.04661250496391988,0.04751880094408989,2611200,0.0,0.0
1962-01-25,0.0475188161347592,0.048295839643050384,0.04713040217757226,0.04713040217757225,1574400,0.0,0.0
1962-01-26,0.04713036064904515,0.04713036064904515,0.04635353638270772,0.04661247879266739,1574400,0.0,0.0
1962-01-29,0.046612478792667396,0.04674194999764723,0.04648300758768756,0.04661247879266739,307200,0.0,0.0
1962-01-30,0.046612524600054585,0.04700093859669902,0.046418219804763794,0.046418219804763794,1574400,0.0,0.0
1962-01-31,0.046612538785964525,0.04829585924744606,0.046612538785964525,0.04829585924744606,1766400,0.0,0.0
1962-02-01,0.048684220761060715,0.049461045187895694,0.048684220761060715,0.048684220761060715,1420800,0.0,0.0
1962-02-02,0.048684280930726354,0.04920216649770736,0.04790725698622776,0.04920216649770737,1152000,0.0,0.0
1962-02-05,0.04920216649770736,0.04920216649770736,0.04881375232247161,0.04920216649770737,384000,0.0,0.0
1962-02-06,0.049202123313740416,0.049202123313740416,0.04855476692318916,0.04855476692318916,691200,0.0,0.0
1962-02-07,0.04855475075538615,0.048813693225383765,0.04855475075538615,0.04881369322538376,192000,0.0,0.0
1962-02-08,0.04881372789037682,0.04920214187120483,0.048295842582606156,0.04894319921731949,768000,0.0,0.0
1962-02-09,0.04894322371421686,0.04920216649770736,0.048684280930726354,0.04920216649770737,729600,0.0,0.0
1962-02-12,0.04920210693038018,0.04933157520183671,0.048813693225383765,0.04881369322538376,307200,0.0,0.0
1962-02-13,0.048813693225383765,0.049072635695381374,0.048813693225383765,0.04881369322538376,652800,0.0,0.0
1962-02-14,0.04881370535042838,0.04881370535042838,0.04790721088647843,0.047907210886478424,652800,0.0,0.0
1962-02-15,0.04790723469788454,0.04829584428635081,0.047648292034864426,0.047648292034864426,652800,0.0,0.0
1962-02-16,0.047648292034864426,0.04855478694937093,0.047648292034864426,0.047648292034864426,1190400,0.0,0.0
1962-02-19,0.04803668504019923,0.04842529445886612,0.04803668504019923,0.04842529445886612,345600,0.0,0.0
1962-02-20,0.04842530781442063,0.04855477912506718,0.048036698288576395,0.048166368156671524,460800,0.0,0.0
1962-02-21,0.048166351978177764,0.04855476281611093,0.04790721088647843,0.047907210886478424,691200,0.0,0.0
1962-02-23,0.047907213577492065,0.04855476554349845,0.047389328479766846,0.047389328479766846,1036800,0.0,0.0
1962-02-26,0.047389341735343614,0.04855477912506718,0.0471303991140505,0.048166368156671524,768000,0.0,0.0
1962-02-27,0.0481663548725318,0.04855476573380488,0.0481663548725318,0.04842529445886612,460800,0.0,0.0
1962-02-28,0.04829582420398457,0.04829582420398457,0.04738932966641656,0.04751880094408989,652800,0.0,0.0
1962-03-01,0.04751879855778685,0.04751879855778685,0.04661250262312929,0.0472598560154438,19545600,0.0,0.0
1962-03-02,0.047389328325416855,0.04777774214744568,0.047389328325416855,0.04777774214744568,806400,0.0,0.0
1962-03-05,0.04777775877288384,0.04777775877288384,0.04713040217757226,0.04713040217757225,652800,0.0,0.0
1962-03-06,0.047648284356636726,0.048166368156671524,0.047648284356636726,0.048166368156671524,883200,0.0,0.0
1962-03-07,0.04816635588985451,0.04816635588985451,0.04751880094408989,0.04751880094408989,691200,0.0,0.0
1962-03-08,0.047518820703354364,0.0480367060293946,0.0473893493718443,0.047648292034864426,883200,0.0,0.0
1962-03-09,0.04764828745382152,0.047842592229373634,0.04674199118392951,0.04713040217757225,1113600,0.0,0.0
1962-03-12,0.047648284356636726,0.048166368156671524,0.047648284356636726,0.048166368156671524,998400,0.0,0.0
1962-03-13,0.04854429759101805,0.04893523454666137,0.04854429759101805,0.04893523454666138,1344000,0.001563,0.0
1962-03-14,0.04893520610094253,0.04913077289729526,0.04873983616890093,0.04900046065449715,1689600,0.0,0.0
1962-03-15,0.049000471338218325,0.04913078360942882,0.04873984679579735,0.04873984679579735,883200,0.0,0.0
1962-03-16,0.04873984679579735,0.04893521677043605,0.04873984679579735,0.04873984679579735,768000,0.0,0.0
1962-03-19,0.04873983616890093,0.04926108514009337,0.04873983616890093,0.04900046065449715,921600,0.0,0.0
1962-03-20,0.04900049860168082,0.04952174797654151,0.04900049860168082,0.04952174797654152,1305600,0.0,0.0
1962-03-21,0.04978234577984081,0.05043390718559116,0.04978234577984081,0.050173282623291016,2188800,0.0,0.0
1962-03-22,0.05030360323482282,0.05095516474847312,0.05030360323482282,0.050694540143013,1344000,0.0,0.0
1962-03-23,0.051085467611017725,0.05199785649806126,0.051085467611017725,0.0516069196164608,1497600,0.0,0.0
1962-03-26,0.05160688583172615,0.05199782245739777,0.0508248157161235,0.05095512792468071,1420800,0.0,0.0
1962-03-27,0.05069455300002321,0.05069455300002321,0.05030361599268468,0.0505642406642437,844800,0.0,0.0
1962-03-28,0.05056421946674123,0.05056421946674123,0.05017328262329102,0.050173282623291016,460800,0.0,0.0
1962-03-29,0.050173292147914265,0.050824853677353496,0.05004297984202642,0.05030360445380211,1036800,0.0,0.0
1962-03-30,0.050303619056037654,0.050303619056037654,0.04952174797654151,0.04952174797654152,1382400,0.0,0.0
1962-04-02,0.04952172420033414,0.05043390718559116,0.049261099638033996,0.050173282623291016,1152000,0.0,0.0
1962-04-03,0.05017331891620416,0.05043394366702744,0.048218439403313745,0.048609573394060135,1228800,0.0,0.0
1962-04-04,0.04900048508400098,0.049912668255569885,0.04900048508400098,0.049195852130651474,1459200,0.0,0.0
1962-04-05,0.04919587279625701,0.04971712224628173,0.04900050566753907,0.04926113039255142,1036800,0.0,0.0
1962-04-06,0.04952174792882902,0.050303619007571854,0.04952174792882902,0.05004299432039261,729600,0.0,0.0
1962-04-09,0.05017328262329102,0.05056421946674123,0.05017328262329102,0.050173282623291016,537600,0.0,0.0
1962-04-10,0.05017328262329102,0.05056421946674123,0.05017328262329102,0.050173282623291016,614400,0.0,0.0
1962-04-11,0.05017326785688755,0.05043389234248377,0.04880489385814442,0.04900046065449715,883200,0.0,0.0
1962-04-12,0.04873985062857941,0.04873985062857941,0.047957780075462315,0.04808809235692024,1075200,0.0,0.0
1962-04-13,0.04808811533121102,0.04952174797654151,0.047306244251714875,0.04952174797654152,1804800,0.0,0.0
1962-04-16,0.04952171954275847,0.05030359017332957,0.049391407273864416,0.04965202882885933,2227200,0.0,0.0
1962-04-17,0.0496520330288862,0.05017328214855445,0.04926109917192845,0.04991265758872032,1152000,0.0,0.0
