Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,1.2018177509307861,1.1876787265978255,1.2018177509307861,111600,0.0,0.0
1980-03-18,0.0,1.2442349195480347,1.1876788178699056,1.2442349195480347,88300,0.0,0.0
1980-03-19,0.0,1.2654433250427246,1.2442347220175134,1.2654433250427246,69000,0.0,0.0
1980-03-20,0.0,1.2866519360124147,1.2725129127502441,1.2725129127502441,36400,0.0,0.0
1980-03-21,0.0,1.2725131069129378,1.2442349195480347,1.2442349195480347,53500,0.0,0.0
1980-03-24,0.0,1.2513044371583868,1.2088873630476644,1.2159568071365356,247200,0.0,0.0
1980-03-25,0.0,1.2230266042634892,1.2018179951906547,1.2088875770568848,21600,0.0,0.0
1980-03-26,0.0,1.2725129127502441,1.2018176599135744,1.2725129127502441,187600,0.0,0.0
1980-03-27,0.0,1.2513045005207202,1.2159568687089701,1.2442349195480347,248400,0.0,0.0
1980-03-28,0.0,1.2937211727766191,1.2371650887597998,1.2866517305374146,174100,0.0,0.0
1980-03-31,0.0,1.2937215566635132,1.265443506264138,1.2937215566635132,74200,0.0,0.0
1980-04-01,0.0,1.3007903099060059,1.286651293702185,1.3007903099060059,42700,0.0,0.0
1980-04-02,0.0,1.3007908636360206,1.2725128191907777,1.2795822620391846,63000,0.0,0.0
1980-04-03,0.0,1.3007903099060059,1.3007903099060059,1.3007903099060059,28300,0.0,0.0
1980-04-07,0.0,1.2937213793805908,1.258373752962256,1.2725129127502441,90000,0.0,0.0
1980-04-08,0.0,1.3007911375262753,1.2795825314638256,1.2937215566635132,15400,0.0,0.0
1980-04-09,0.0,1.3007903099060059,1.2937207335412206,1.3007903099060059,115300,0.0,0.0
1980-04-10,0.0,1.3007903099060059,1.2937207335412206,1.3007903099060059,90400,0.0,0.0
1980-04-11,0.0,1.2866519200341926,1.2513042940548202,1.258373737335205,135600,0.0,0.0
1980-04-14,0.0,1.2583725955485439,1.1523300868799222,1.1664690971374512,40600,0.0,0.0
1980-04-15,0.0,1.1735398769378662,1.1664704319820638,1.1735398769378662,244900,0.0,0.0
1980-04-16,0.0,1.1735400881326632,1.1523316129226486,1.1594010591506958,91000,0.0,0.0
1980-04-17,0.0,1.159400437040751,1.152330994606018,1.152330994606018,34600,0.0,0.0
1980-04-18,0.0,1.166470641904616,1.1523316129226486,1.1594010591506958,24300,0.0,0.0
1980-04-21,0.0,1.1594010591506958,1.1452620301687284,1.1594010591506958,101200,0.0,0.0
1980-04-22,0.0,1.1735400881326632,1.1523316129226486,1.1594010591506958,244900,0.0,0.0
1980-04-23,0.0,1.1523310716763115,1.1311224699020386,1.1311224699020386,144000,0.0,0.0
1980-04-24,0.0,1.1664704167978657,1.131122782901436,1.1381922960281372,102600,0.0,0.0
1980-04-25,0.0,1.1523313905444632,1.131122782901436,1.1381922960281372,95400,0.0,0.0
1980-04-28,0.0,1.1735394584360161,1.138191904947853,1.152330994606018,173400,0.0,0.0
1980-04-29,0.0,1.1806092262268066,1.1594006224788398,1.1806092262268066,349600,0.0,0.0
1980-04-30,0.0,1.1735385340033697,1.1452605134883116,1.1664690971374512,96000,0.0,0.0
1980-05-01,0.0,1.1664702499260642,1.1452616453170776,1.1452616453170776,68800,0.0,0.0
1980-05-02,0.0,1.145261492242951,1.1311224699020386,1.1311224699020386,47400,0.0,0.0
1980-05-05,0.0,1.1452616453170776,1.1311226210863623,1.1452616453170776,59500,0.0,0.0
1980-05-06,0.0,1.152330994606018,1.1240528835525876,1.152330994606018,169300,0.0,0.0
1980-05-07,0.0,1.159400835408241,1.131122782901436,1.1381922960281372,91300,0.0,0.0
1980-05-08,0.0,1.1523312256953488,1.1240531089710046,1.1452616453170776,144600,0.0,0.0
1980-05-09,0.0,1.145261492242951,1.1311224699020386,1.1311224699020386,82300,0.0,0.0
1980-05-12,0.0,1.1381919810724948,1.1240529587315824,1.1311224699020386,12100,0.0,0.0
1980-05-13,0.0,1.1876780986785889,1.1311220312476455,1.1876780986785889,127500,0.0,0.0
1980-05-14,0.0,1.2371649645604101,1.194747905806058,1.230095386505127,123700,0.0,0.0
1980-05-15,0.0,1.3007903099060059,1.2442341085649733,1.3007903099060059,64000,0.0,0.0
1980-05-16,0.0,1.3007911375262753,1.2795825314638256,1.2937215566635132,51900,0.0,0.0
1980-05-19,0.0,1.3149293261098265,1.2937207335412206,1.3007903099060059,132900,0.0,0.0
1980-05-20,0.0,1.3149299541922868,1.3007909312348953,1.3078603744506836,160800,0.0,0.0
1980-05-21,0.0,1.3078603744506836,1.2937213514932921,1.3078603744506836,47800,0.0,0.0
1980-05-22,0.0,1.3078597497450415,1.286651293702185,1.3007903099060059,78300,0.0,0.0
1980-05-23,0.0,1.3078603064844276,1.2795822620391846,1.2795822620391846,20200,0.0,0.0
1980-05-27,0.0,1.3007903099060059,1.3007903099060059,1.3007903099060059,96400,0.0,0.0
1980-05-28,0.0,1.3149302005767822,1.3007911749700969,1.3149302005767822,17500,0.0,0.0
1980-05-29,0.0,1.3219987659488621,1.3007903099060059,1.3007903099060059,83800,0.0,0.0
1980-05-30,0.0,1.2937215566635132,1.2725130871269001,1.2937215566635132,57600,0.0,0.0
1980-06-02,0.0,1.2795822620391846,1.2795822620391846,1.2795822620391846,85900,0.0,0.0
1980-06-03,0.0,1.3078603744506836,1.279582328535901,1.3078603744506836,89200,0.0,0.0
1980-06-04,0.0,1.3078605818632008,1.2937215566635132,1.2937215566635132,23100,0.0,0.0
1980-06-05,0.0,1.3149299541922868,1.2937213514932921,1.3078603744506836,49500,0.0,0.0
1980-06-06,0.0,1.3007911375262753,1.2725130871269001,1.2937215566635132,97300,0.0,0.0
1980-06-09,0.0,1.3502779006958008,1.3007913718455115,1.3502779006958008,85900,0.0,0.0
1980-06-10,0.0,1.371485793501675,1.33613817435355,1.357346773147583,52600,0.0,0.0
