Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.6889129986568373,0.6684502363204956,0.6684502363204956,25600,0.0,0.0
1980-03-18,0.0,0.6889129986568373,0.6684502363204956,0.6684502363204956,81600,0.0,0.0
1980-03-19,0.0,0.6957341613191547,0.6752713918685912,0.6752713918685913,40000,0.0,0.0
1980-03-20,0.0,0.6889129986568373,0.6684502363204956,0.6684502363204956,11200,0.0,0.0
1980-03-21,0.0,0.6820923888806215,0.6616296172142029,0.6616296172142029,19200,0.0,0.0
1980-03-24,0.0,0.6684504320746975,0.6479876637458801,0.6479876637458801,112000,0.0,0.0
1980-03-25,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,49600,0.0,0.0
1980-03-26,0.0,0.6684504320746975,0.6479876637458801,0.6479876637458801,17600,0.0,0.0
1980-03-27,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,78400,0.0,0.0
1980-03-28,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,16000,0.0,0.0
1980-03-31,0.0,0.6343460937341054,0.6138833165168762,0.6138833165168762,128000,0.0,0.0
1980-04-01,0.0,0.6275251152810086,0.6070623397827148,0.6070623397827148,54400,0.0,0.0
1980-04-02,0.0,0.6343460937341054,0.6138833165168762,0.6138833165168762,20800,0.0,0.0
1980-04-03,0.0,0.6275251152810086,0.6070623397827148,0.6070623397827148,8000,0.0,0.0
1980-04-07,0.0,0.6207040135156024,0.6002412438392639,0.6002412438392639,43200,0.0,0.0
1980-04-08,0.0,0.6207040135156024,0.6002412438392639,0.6002412438392639,62400,0.0,0.0
1980-04-09,0.0,0.6275251152810086,0.6070623397827148,0.6070623397827148,33600,0.0,0.0
1980-04-10,0.0,0.6411668874405243,0.6207041144371033,0.6207041144371033,24000,0.0,0.0
1980-04-11,0.0,0.6479875581419986,0.6275247931480408,0.6275247931480408,33600,0.0,0.0
1980-04-14,0.0,0.6411668874405243,0.6207041144371033,0.6207041144371033,32000,0.0,0.0
1980-04-15,0.0,0.6411668874405243,0.6207041144371033,0.6207041144371033,33600,0.0,0.0
1980-04-16,0.0,0.6411668874405243,0.6207041144371033,0.6207041144371033,76800,0.0,0.0
1980-04-17,0.0,0.6411668874405243,0.6207041144371033,0.6207041144371033,8000,0.0,0.0
1980-04-18,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,52800,0.0,0.0
1980-04-21,0.0,0.6411668874405243,0.6207041144371033,0.6207041144371033,70400,0.0,0.0
1980-04-22,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,83200,0.0,0.0
1980-04-23,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,19200,0.0,0.0
1980-04-24,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,3200,0.0,0.0
1980-04-25,0.0,0.6548084751252206,0.6343457102775574,0.6343457102775574,17600,0.0,0.0
1980-04-28,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,56000,0.0,0.0
1980-04-29,0.0,0.6820923888806215,0.6616296172142029,0.6616296172142029,64000,0.0,0.0
1980-04-30,0.0,0.6820923888806215,0.6616296172142029,0.6616296172142029,4800,0.0,0.0
1980-05-01,0.0,0.6820923888806215,0.6616296172142029,0.6616296172142029,108800,0.0,0.0
1980-05-02,0.0,0.6820923888806215,0.6616296172142029,0.6616296172142029,17600,0.0,0.0
1980-05-05,0.0,0.6820923888806215,0.6616296172142029,0.6616296172142029,48000,0.0,0.0
1980-05-06,0.0,0.6820923888806215,0.6616296172142029,0.6616296172142029,14400,0.0,0.0
1980-05-07,0.0,0.6752715948969126,0.6548088192939758,0.6548088192939758,32000,0.0,0.0
1980-05-08,0.0,0.6684504320746975,0.6479876637458801,0.6479876637458801,102400,0.0,0.0
1980-05-09,0.0,0.6616296381392378,0.6411668658256531,0.6411668658256531,62400,0.0,0.0
1980-05-12,0.0,0.6548084751252206,0.6343457102775574,0.6343457102775574,17600,0.0,0.0
1980-05-13,0.0,0.6548084751252206,0.6343457102775574,0.6343457102775574,8000,0.0,0.0
