Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-03,0.5579568147659302,0.5730367165247413,0.5579568147659302,0.5579568147659302,35736,0.0,0.0
1973-05-04,0.5956568121910095,0.6258166759916134,0.5956568121910095,0.5956568121910095,59858,0.0,0.0
1973-05-07,0.5654967427253723,0.5956565955571648,0.5654967427253723,0.5654967427253723,66112,0.0,0.0
1973-05-08,0.5579568147659302,0.5730367165247413,0.5579568147659302,0.5579568147659302,24122,0.0,0.0
1973-05-09,0.5730365514755249,0.5956567188056388,0.5730365514755249,0.5730365514755249,32162,0.0,0.0
1973-05-10,0.5730365514755249,0.5956567188056388,0.5730365514755249,0.5730365514755249,9827,0.0,0.0
1973-05-11,0.5730365514755249,0.5956567188056388,0.5730365514755249,0.5730365514755249,14294,0.0,0.0
1973-05-14,0.5730365514755249,0.5956567188056388,0.5730365514755249,0.5730365514755249,24122,0.0,0.0
1973-05-15,0.5730365514755249,0.5956567188056388,0.5730365514755249,0.5730365514755249,34843,0.0,0.0
1973-05-16,0.5654967427253723,0.5956565955571648,0.5654967427253723,0.5654967427253723,20548,0.0,0.0
1973-05-17,0.5730365514755249,0.5956567188056388,0.5730365514755249,0.5730365514755249,33056,0.0,0.0
1973-05-18,0.5504171848297119,0.5730367831314401,0.5504171848297119,0.5504171848297119,33056,0.0,0.0
1973-05-21,0.5051769018173218,0.5277970234140558,0.5051769018173218,0.5051769018173218,76832,0.0,0.0
1973-05-22,0.5051769018173218,0.5277970234140558,0.5051769018173218,0.5051769018173218,10721,0.0,0.0
1973-05-23,0.49763754010200495,0.5127174383057134,0.49763754010200495,0.497637540102005,30376,0.0,0.0
1973-05-24,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,55391,0.0,0.0
1973-05-25,0.4825574457645416,0.5051770605371759,0.4825574457645416,0.4825574457645416,43777,0.0,0.0
1973-05-29,0.4825574457645416,0.5051770605371759,0.4825574457645416,0.4825574457645416,16081,0.0,0.0
1973-05-30,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,893,0.0,0.0
1973-05-31,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,30376,0.0,0.0
1973-06-01,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,6254,0.0,0.0
1973-06-04,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,2680,0.0,0.0
1973-06-05,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,31269,0.0,0.0
1973-06-06,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,16081,0.0,0.0
1973-06-07,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,8041,0.0,0.0
1973-06-08,0.4825574457645416,0.5051770605371759,0.4825574457645416,0.4825574457645416,9827,0.0,0.0
1973-06-11,0.49763754010200495,0.52025713044196,0.49763754010200495,0.497637540102005,22335,0.0,0.0
1973-06-12,0.5051769018173218,0.5277970234140558,0.5051769018173218,0.5051769018173218,23228,0.0,0.0
1973-06-13,0.5051769018173218,0.5277970234140558,0.5051769018173218,0.5051769018173218,5360,0.0,0.0
1973-06-14,0.49763754010200495,0.52025713044196,0.49763754010200495,0.497637540102005,16081,0.0,0.0
1973-06-15,0.49763754010200495,0.52025713044196,0.49763754010200495,0.497637540102005,13401,0.0,0.0
1973-06-18,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,20548,0.0,0.0
1973-06-19,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,8041,0.0,0.0
1973-06-20,0.4825574457645416,0.5051770605371759,0.4825574457645416,0.4825574457645416,6254,0.0,0.0
1973-06-21,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,14294,0.0,0.0
1973-06-22,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,28589,0.0,0.0
1973-06-25,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,8041,0.0,0.0
1973-06-26,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,11614,0.0,0.0
1973-06-27,0.45993751287460327,0.48255768490900397,0.45993751287460327,0.45993751287460327,16081,0.0,0.0
1973-06-28,0.4448576271533966,0.46747780157517044,0.4448576271533966,0.4448576271533966,22335,0.0,0.0
1973-06-29,0.4448576271533966,0.46747780157517044,0.4448576271533966,0.4448576271533966,13401,0.0,0.0
1973-07-02,0.4448576271533966,0.46747780157517044,0.4448576271533966,0.4448576271533966,5360,0.0,0.0
1973-07-03,0.4448576271533966,0.46747780157517044,0.4448576271533966,0.4448576271533966,2680,0.0,0.0
1973-07-05,0.4448576271533966,0.46747780157517044,0.4448576271533966,0.4448576271533966,893,0.0,0.0
1973-07-06,0.4448576271533966,0.46747780157517044,0.4448576271533966,0.4448576271533966,5360,0.0,0.0
1973-07-09,0.45993751287460327,0.48255768490900397,0.45993751287460327,0.45993751287460327,6254,0.0,0.0
1973-07-10,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,6254,0.0,0.0
1973-07-11,0.4674779176712036,0.497637793688932,0.4674779176712036,0.4674779176712036,893,0.0,0.0
