Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31,0.7986921749617306,0.814992260573555,0.7823923663088386,0.7932589054107666,521946,0.0,0.0
1982-01-04,0.7932589677189653,0.7968812584877014,0.7860147185322381,0.7968812584877014,224493,0.0,0.0
1982-01-05,0.7679037618639453,0.7896370664392169,0.7425486645299185,0.7606594562530518,686307,0.0,0.0
1982-01-06,0.7497930132107101,0.7606595561417266,0.7389264702796936,0.7389264702796936,1118455,0.0,0.0
1982-01-07,0.7353040575981139,0.7497928334237925,0.7171932124475493,0.735304057598114,831425,0.0,0.0
1982-01-08,0.7461708188056947,0.7534153473425477,0.7353042752635561,0.7461708188056946,682298,0.0,0.0
1982-01-11,0.7280596824408321,0.7534150515343346,0.6990821335887684,0.7063266038894653,558025,0.0,0.0
1982-01-12,0.706326725002559,0.7135710303700673,0.695459962296414,0.7027044892311096,521144,0.0,0.0
1982-01-13,0.6954598795356295,0.7171931807944363,0.670104786070747,0.6773490905761719,753654,0.0,0.0
1982-01-14,0.6737266956586535,0.6773489858306895,0.6664824476652719,0.6701046824455261,700738,0.0,0.0
1982-01-15,0.7244374440097834,0.7751481265753519,0.6701047478774185,0.753415048122406,2531958,0.0,0.0
1982-01-18,0.7534150481224059,0.7642815873488789,0.7389262183702011,0.753415048122406,1624366,0.0,0.0
1982-01-19,0.7280598072804744,0.7497928895583896,0.7027044892311096,0.7027044892311096,986967,0.0,0.0
1982-01-20,0.7389260843285004,0.7679034616174583,0.7063264725626734,0.7570369243621826,1433547,0.0,0.0
1982-01-21,0.7932588636918506,0.8186142310464377,0.7642815383942521,0.7896368503570557,2398064,0.0,0.0
1982-01-22,0.782392580503511,0.7932591225803591,0.7715260384266629,0.7787705659866333,877125,0.0,0.0
1982-01-25,0.749792621583776,0.7715256960943272,0.7280595470732247,0.7570369243621826,917213,0.0,0.0
1982-01-26,0.7642814517021179,0.7715256991171302,0.7534149144042677,0.7642814517021179,1245935,0.0,0.0
1982-01-27,0.7715257866309764,0.7896368503570557,0.7534149998638149,0.7896368503570557,915610,0.0,0.0
1982-01-28,0.8077478074206157,0.8367254137992859,0.7787704226091113,0.8367254137992859,2878318,0.0,0.0
1982-01-29,0.8367251860611062,0.84759172317971,0.8113698220008115,0.8222363591194153,1789528,0.0,0.0
1982-02-01,0.8113698992394363,0.825858727560396,0.7968811263102581,0.8149921894073486,1104024,0.0,0.0
1982-02-02,0.8331031229902911,0.8512141892927253,0.814992333646814,0.8367254137992859,1726991,0.0,0.0
1982-02-03,0.8512141704559326,0.8657027240615844,0.8367253952831201,0.8512141704559326,2005202,0.0,0.0
