Date,Open,High,Low,Close,predict,isbuy
2017-01-04,10472.894196828776,10620.466796875,10425.290132297736,10620.466796875,0.6773604691591619,True
2017-01-05,10629.987424275589,10634.747830645616,10506.216858654825,10534.779296875,0.7166044887281737,True
2017-01-06,10525.258576345916,10582.383453286735,10506.216950698976,10577.623046875,0.7480990121000594,True
2017-01-10,10539.539012799944,10758.517691476003,10510.976576450892,10663.3095703125,0.6555808251319082,True
2017-01-11,10677.591581521434,10710.91442640358,10539.53979558112,10577.623046875,0.7274660865442322,True
2017-01-12,10668.07159481074,10696.634035492963,10558.582238862216,10658.55078125,0.6722805543336814,True
2017-01-13,10772.799406443926,10806.122250387854,10696.632906000665,10739.4765625,0.7017190392373892,True
2017-01-16,10696.6328125,10815.642968402315,10682.351593791724,10696.6328125,0.3862198200406596,False
2017-01-17,10596.664886681649,10663.310577792852,10525.258789062498,10525.2587890625,0.7629407343903324,True
2017-01-18,10558.581512984649,10677.591674312249,10439.571351657049,10620.466796875,0.7208391231475724,True
2017-01-19,10706.154849053708,10748.998510077043,10587.144679544439,10658.55078125,0.6408164708846144,True
2017-01-20,10710.915217323907,10834.68579316854,10672.831963217868,10796.6025390625,0.6527406252872949,True
2017-01-23,10710.913390027246,10791.84029119634,10663.309330516016,10701.392578125,0.5901510742580173,True
2017-01-24,10658.549773678584,10734.716274964361,10629.987335696416,10644.2685546875,0.7642737109673885,True
2017-01-25,10872.767693725154,10906.090536919584,10725.19510243554,10777.5595703125,0.7310347409796506,True
2017-01-26,10939.415287254367,10948.936101255458,10834.686333242358,10901.33203125,0.6801968749145089,True
2017-01-27,10925.134066252733,10934.654880253822,10858.488368245087,10901.33203125,0.6611635410604507,True
2017-01-30,10958.456607732058,10987.019048933791,10872.769284126854,10910.8525390625,0.5832950665379394,True
2017-01-31,10825.164089469654,10844.205714956848,10672.831085572105,10687.1123046875,0.6767273937211237,True
2017-02-01,10634.748709111827,10806.123352589013,10634.748709111827,10796.6025390625,0.6729110983680735,True
2017-02-02,10839.444186807264,10868.00662208212,10591.90308109186,10629.986328125,0.7315022844951962,True
2017-02-03,10610.945460397124,10672.830741233896,10491.935304941795,10530.0185546875,0.7059751271945173,True
