,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2021-02-28,5752000000.0,188542000000.0,899380000000.0,352171000000.0,12171000000.0,93039000000.0,1263722000000.0,31974000000.0,4741000000.0,136906000000.0,121590000000.0,523000000.0,-5251000000.0,207694000000.0,128925000000.0,389926000000.0,6751000000.0,145151000000.0,9579000000.0,651463000000.0,273605000000.0,124685000000.0,345896000000.0,5841000000.0,113414000000.0,214779000000.0,20684000000.0,121937000000.0
2020-02-29,5662000000.0,189340000000.0,840627000000.0,387188000000.0,12493000000.0,91976000000.0,1240308000000.0,31974000000.0,5283000000.0,169206000000.0,125859000000.0,523000000.0,-3332000000.0,9994000000.0,34633000000.0,373889000000.0,9988000000.0,10000000000.0,11642000000.0,652799000000.0,208424000000.0,362906000000.0,381003000000.0,5095000000.0,144244000000.0,149876000000.0,19169000000.0,144020000000.0
2019-02-28,4489000000.0,212210000000.0,561089000000.0,412700000000.0,55784000000.0,103712000000.0,1029573000000.0,31974000000.0,7006000000.0,168861000000.0,133761000000.0,523000000.0,-345000000.0,8285000000.0,25659000000.0,275028000000.0,8280000000.0,,14745000000.0,471238000000.0,211281000000.0,333757000000.0,407688000000.0,7324000000.0,132943000000.0,143058000000.0,38349000000.0,138938000000.0
2018-02-28,3588000000.0,211864000000.0,571461000000.0,395519000000.0,55368000000.0,104085000000.0,1022348000000.0,31974000000.0,12810000000.0,151151000000.0,136539000000.0,523000000.0,530000000.0,7290000000.0,38883000000.0,292351000000.0,7286000000.0,,15774000000.0,458877000000.0,215164000000.0,336906000000.0,391408000000.0,4067000000.0,125649000000.0,137972000000.0,33755000000.0,141343000000.0
