,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-12-31,9023000000.0,40853000000.0,466799000000.0,149781000000.0,-231000000.0,95304000000.0,616349000000.0,53887000000.0,6405000000.0,33459000000.0,71419000000.0,17920000000.0,21582000000.0,6830000000.0,19734000000.0,216243000000.0,6831000000.0,48117000000.0,23369000000.0,126650000000.0,160829000000.0,295097000000.0,122838000000.0,5459000000.0,93230000000.0,158091000000.0,36001000000.0,31927000000.0
2019-12-31,8844000000.0,40958000000.0,464197000000.0,174071000000.0,454000000.0,97338000000.0,638722000000.0,53887000000.0,6090000000.0,51521000000.0,74584000000.0,18358000000.0,27705000000.0,2551000000.0,15215000000.0,210472000000.0,2551000000.0,37347000000.0,29497000000.0,147014000000.0,155765000000.0,306190000000.0,146869000000.0,5403000000.0,92529000000.0,155220000000.0,36528000000.0,34475000000.0
2018-12-31,12056000000.0,40998000000.0,474957000000.0,161501000000.0,3234000000.0,98693000000.0,639692000000.0,53887000000.0,8316000000.0,46065000000.0,81388000000.0,21229000000.0,20551000000.0,229572000000.0,9989000000.0,214591000000.0,5523000000.0,30427000000.0,22373000000.0,152676000000.0,153544000000.0,70615000000.0,128216000000.0,4790000000.0,93340000000.0,154483000000.0,37109000000.0,35292000000.0
2017-12-31,13339000000.0,40825000000.0,489021000000.0,172055000000.0,3655000000.0,105072000000.0,664731000000.0,53887000000.0,6913000000.0,44491000000.0,82733000000.0,24942000000.0,32852000000.0,231293000000.0,12537000000.0,228809000000.0,2326000000.0,33360000000.0,34659000000.0,151334000000.0,164755000000.0,79068000000.0,133774000000.0,9107000000.0,98325000000.0,153184000000.0,37873000000.0,36488000000.0
