,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,759167000000.0,50677000000.0,7078989000000.0,2995951000000.0,844658000000.0,767910000000.0,10919598000000.0,253448000000.0,225199000000.0,2948135000000.0,547223000000.0,403940000000.0,-256309000000.0,856735000000.0,611223000000.0,3401864000000.0,61051000000.0,365995000000.0,-88971000000.0,2137474000000.0,4133061000000.0,2629221000000.0,1832844000000.0,54108000000.0,2290437000000.0,2192557000000.0,952029000000.0,1707472000000.0
2019-03-31,736200000000.0,49584000000.0,6408587000000.0,2936908000000.0,753208000000.0,705987000000.0,10098703000000.0,253448000000.0,283848000000.0,2608243000000.0,588393000000.0,391560000000.0,25633000000.0,798592000000.0,572030000000.0,3341374000000.0,65609000000.0,385364000000.0,131234000000.0,1077874000000.0,4407820000000.0,2686657000000.0,1809148000000.0,48118000000.0,2566576000000.0,2332928000000.0,937183000000.0,1942037000000.0
2018-03-31,233288000000.0,160271000000.0,5679586000000.0,2669483000000.0,314868000000.0,622405000000.0,8663937000000.0,253448000000.0,292130000000.0,2324766000000.0,372844000000.0,129283000000.0,-69002000000.0,820951000000.0,432140000000.0,2988902000000.0,62259000000.0,232533000000.0,81206000000.0,813294000000.0,3923361000000.0,2743760000000.0,2306912000000.0,61244000000.0,2267495000000.0,2252606000000.0,870352000000.0,1825859000000.0
2017-03-31,237716000000.0,162038000000.0,5459221000000.0,2401893000000.0,260918000000.0,534043000000.0,8122032000000.0,253448000000.0,259079000000.0,2020018000000.0,316909000000.0,131662000000.0,-33611000000.0,832781000000.0,605589000000.0,2700405000000.0,54660000000.0,272903000000.0,88729000000.0,680375000000.0,3700815000000.0,2538683000000.0,2032515000000.0,37358000000.0,2023371000000.0,2381620000000.0,775396000000.0,1588783000000.0
