,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,88802000000.0,652430000000.0,2939568000000.0,1627026000000.0,79526000000.0,370581000000.0,4646120000000.0,147143000000.0,250489000000.0,1002076000000.0,197427000000.0,6497000000.0,-174623000000.0,94934000000.0,86704000000.0,1304306000000.0,94930000000.0,122846000000.0,6014000000.0,1820073000000.0,1915146000000.0,720668000000.0,1531727000000.0,6307000000.0,699044000000.0,1327078000000.0,872602000000.0,557252000000.0
2019-03-31,82567000000.0,646793000000.0,2717442000000.0,1926337000000.0,65422000000.0,411600000000.0,4709201000000.0,147143000000.0,210332000000.0,1241420000000.0,197027000000.0,4445000000.0,-109019000000.0,36614000000.0,82288000000.0,1325938000000.0,36609000000.0,103371000000.0,71651000000.0,1835229000000.0,1988658000000.0,761688000000.0,1839325000000.0,4471000000.0,773755000000.0,1150530000000.0,917812000000.0,584939000000.0
2018-03-31,83724000000.0,646639000000.0,2454340000000.0,1946226000000.0,60337000000.0,411859000000.0,4460903000000.0,147143000000.0,175950000000.0,1208448000000.0,239666000000.0,,-56004000000.0,1000000.0,76111000000.0,1190298000000.0,,15000000000.0,123066000000.0,1702248000000.0,1955942000000.0,718988000000.0,1862502000000.0,,853542000000.0,1024376000000.0,850339000000.0,471897000000.0
2017-03-31,78368000000.0,646582000000.0,2414262000000.0,1865835000000.0,55972000000.0,330434000000.0,4336069000000.0,147143000000.0,169338000000.0,1126633000000.0,261715000000.0,,-54523000000.0,1000000.0,69936000000.0,1039458000000.0,,50000000000.0,124330000000.0,1650879000000.0,1808846000000.0,797975000000.0,1787467000000.0,,796642000000.0,1113089000000.0,772930000000.0,446645000000.0
