,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,298602000000.0,531048000000.0,4062650000000.0,1998349000000.0,157519000000.0,1331418000000.0,6218518000000.0,258867000000.0,426176000000.0,1646403000000.0,290226000000.0,322009000000.0,-437969000000.0,344208000000.0,1016504000000.0,2616108000000.0,290365000000.0,27608000000.0,-227957000000.0,1295707000000.0,3435835000000.0,522157000000.0,1377738000000.0,148436000000.0,1051203000000.0,953831000000.0,793516000000.0,969695000000.0
2019-03-31,323810000000.0,528880000000.0,3929316000000.0,1913513000000.0,171102000000.0,1448321000000.0,6013931000000.0,258740000000.0,163467000000.0,1500870000000.0,331100000000.0,395747000000.0,-374977000000.0,343196000000.0,772264000000.0,2989450000000.0,288538000000.0,257012000000.0,-164417000000.0,1324374000000.0,3274093000000.0,352711000000.0,1193956000000.0,131305000000.0,1190620000000.0,600750000000.0,1016437000000.0,1151174000000.0
2018-03-31,329948000000.0,527408000000.0,4408863000000.0,1707551000000.0,174734000000.0,1576067000000.0,6291148000000.0,258740000000.0,165223000000.0,1300336000000.0,446876000000.0,408303000000.0,-378933000000.0,378448000000.0,1089585000000.0,3097935000000.0,325255000000.0,106786000000.0,-168259000000.0,1374066000000.0,3485958000000.0,314425000000.0,969300000000.0,203557000000.0,1038984000000.0,852578000000.0,988609000000.0,1146476000000.0
2017-03-31,278245000000.0,636905000000.0,4223026000000.0,1571889000000.0,188046000000.0,1579060000000.0,5982961000000.0,258740000000.0,137201000000.0,1051445000000.0,563997000000.0,386887000000.0,-375201000000.0,471755000000.0,1270787000000.0,2712063000000.0,407720000000.0,151289000000.0,-164632000000.0,1323282000000.0,3204819000000.0,317973000000.0,906757000000.0,143519000000.0,847003000000.0,928615000000.0,806309000000.0,955965000000.0
