,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,4614000000.0,83744000000.0,227330000000.0,423264000000.0,6649000000.0,47298000000.0,657243000000.0,42481000000.0,5717000000.0,309303000000.0,100694000000.0,13093000000.0,-12264000000.0,16951000000.0,95846000000.0,117457000000.0,16726000000.0,967000000.0,3573000000.0,315984000000.0,249831000000.0,56770000000.0,405557000000.0,14207000000.0,120283000000.0,9179000000.0,13778000000.0,48710000000.0
2019-03-31,4321000000.0,83748000000.0,231777000000.0,419552000000.0,6654000000.0,52312000000.0,657983000000.0,42481000000.0,5821000000.0,290156000000.0,91050000000.0,14629000000.0,3167000000.0,16694000000.0,93397000000.0,130357000000.0,16475000000.0,1390000000.0,7619000000.0,310633000000.0,251683000000.0,60023000000.0,400602000000.0,18600000000.0,120697000000.0,10370000000.0,13168000000.0,54413000000.0
2018-03-31,3997000000.0,82040000000.0,223325000000.0,398923000000.0,6815000000.0,47845000000.0,629063000000.0,42481000000.0,10756000000.0,274993000000.0,86649000000.0,14080000000.0,-591000000.0,9689000000.0,91597000000.0,125870000000.0,9466000000.0,6967000000.0,8364000000.0,295321000000.0,249404000000.0,56572000000.0,380846000000.0,12600000000.0,119562000000.0,10806000000.0,14889000000.0,51620000000.0
2017-03-31,3922000000.0,80631000000.0,212965000000.0,375198000000.0,6100000000.0,43245000000.0,594263000000.0,42481000000.0,9774000000.0,260275000000.0,84280000000.0,14698000000.0,-8189000000.0,10215000000.0,76430000000.0,106478000000.0,9984000000.0,676000000.0,4365000000.0,290705000000.0,232792000000.0,41931000000.0,356578000000.0,21600000000.0,112442000000.0,22207000000.0,12546000000.0,44959000000.0
