,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,158200000000.0,143189000000.0,4715437000000.0,1515475000000.0,89125000000.0,706716000000.0,6320037000000.0,262686000000.0,408070000000.0,866140000000.0,322428000000.0,130792000000.0,243460000000.0,277000000000.0,522523000000.0,2460950000000.0,32555000000.0,266378000000.0,244632000000.0,902423000000.0,3003055000000.0,1848567000000.0,1226483000000.0,162597000000.0,1056938000000.0,1761768000000.0,852927000000.0,1085616000000.0
2019-03-31,210649000000.0,139898000000.0,4737351000000.0,1977741000000.0,93985000000.0,706053000000.0,6809077000000.0,262686000000.0,367736000000.0,1163472000000.0,359034000000.0,169292000000.0,411685000000.0,305997000000.0,509288000000.0,2466426000000.0,45806000000.0,221302000000.0,413069000000.0,926092000000.0,3158549000000.0,2038498000000.0,1597800000000.0,91857000000.0,1289196000000.0,1889990000000.0,900472000000.0,1273196000000.0
2018-03-31,167178000000.0,135295000000.0,5041480000000.0,1771475000000.0,64162000000.0,767896000000.0,6877117000000.0,262686000000.0,358475000000.0,1014709000000.0,331201000000.0,126405000000.0,358785000000.0,297878000000.0,625834000000.0,2761714000000.0,45233000000.0,284938000000.0,360164000000.0,905479000000.0,3278771000000.0,2101406000000.0,1477892000000.0,144105000000.0,1315336000000.0,1930948000000.0,835021000000.0,1374022000000.0
2017-03-31,162676000000.0,142881000000.0,5153975000000.0,1683723000000.0,59035000000.0,725195000000.0,6896733000000.0,262686000000.0,306105000000.0,856647000000.0,350707000000.0,126658000000.0,421509000000.0,374256000000.0,704972000000.0,2616205000000.0,88216000000.0,340835000000.0,422883000000.0,968392000000.0,3164486000000.0,2100265000000.0,1394389000000.0,150652000000.0,1235392000000.0,2163089000000.0,767365000000.0,1243087000000.0
