,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,6077000000.0,18876000000.0,209943000000.0,24958000000.0,13931000000.0,11211000000.0,248832000000.0,14030000000.0,958000000.0,-7295000000.0,10802000000.0,71795000000.0,-653000000.0,12470000000.0,32215000000.0,87834000000.0,12469000000.0,26734000000.0,-495000000.0,76386000000.0,51376000000.0,30728000000.0,-52914000000.0,1057000000.0,11046000000.0,83846000000.0,3297000000.0,23748000000.0
2019-03-31,6952000000.0,18775000000.0,171656000000.0,34835000000.0,15810000000.0,9622000000.0,222301000000.0,14030000000.0,1347000000.0,2558000000.0,11388000000.0,68630000000.0,-528000000.0,5840000000.0,33854000000.0,86091000000.0,5839000000.0,42256000000.0,-373000000.0,56393000000.0,53875000000.0,30611000000.0,-40747000000.0,580000000.0,11637000000.0,66461000000.0,3649000000.0,24742000000.0
2018-03-31,7705000000.0,18740000000.0,179500000000.0,34599000000.0,15717000000.0,9023000000.0,229816000000.0,14030000000.0,964000000.0,2503000000.0,11192000000.0,68336000000.0,-674000000.0,4662000000.0,34605000000.0,73183000000.0,4664000000.0,29578000000.0,-521000000.0,64025000000.0,54681000000.0,30407000000.0,-41442000000.0,544000000.0,11658000000.0,83124000000.0,4176000000.0,24439000000.0
2017-03-31,8897000000.0,18853000000.0,183139000000.0,34231000000.0,15678000000.0,8202000000.0,233048000000.0,14030000000.0,456000000.0,1873000000.0,13650000000.0,67124000000.0,-525000000.0,3486000000.0,34631000000.0,80553000000.0,3486000000.0,29001000000.0,-374000000.0,67381000000.0,54405000000.0,31755000000.0,-41790000000.0,632000000.0,11394000000.0,75867000000.0,4417000000.0,22403000000.0
