,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-12-31,12375000000.0,40413000000.0,185025000000.0,266491000000.0,8657000000.0,6910000000.0,460173000000.0,34606000000.0,3608000000.0,219712000000.0,17024000000.0,6404000000.0,-28240000000.0,2941000000.0,158839000000.0,58500000000.0,2937000000.0,2065000000.0,-14234000000.0,145922000000.0,274495000000.0,18036000000.0,247712000000.0,14000000.0,63282000000.0,100325000000.0,47237000000.0,40293000000.0
2019-12-31,14810000000.0,40413000000.0,177814000000.0,280344000000.0,10787000000.0,5331000000.0,468945000000.0,34606000000.0,3420000000.0,230927000000.0,16354000000.0,6630000000.0,-25602000000.0,3411000000.0,149091000000.0,78663000000.0,3407000000.0,22173000000.0,-11598000000.0,155055000000.0,271764000000.0,17275000000.0,258904000000.0,2000000.0,69493000000.0,73041000000.0,48120000000.0,42825000000.0
2018-12-31,18103000000.0,40420000000.0,168632000000.0,283605000000.0,11113000000.0,33046000000.0,463350000000.0,34606000000.0,11199000000.0,220787000000.0,14979000000.0,10003000000.0,-12208000000.0,1556000000.0,134513000000.0,98237000000.0,1554000000.0,12185000000.0,1794000000.0,129695000000.0,288340000000.0,15653000000.0,255499000000.0,,92564000000.0,55295000000.0,50064000000.0,49022000000.0
2017-12-31,20946000000.0,40440000000.0,154911000000.0,270947000000.0,10806000000.0,21661000000.0,436664000000.0,34606000000.0,10412000000.0,194626000000.0,14121000000.0,11449000000.0,1275000000.0,755000000.0,129920000000.0,93196000000.0,754000000.0,22185000000.0,15273000000.0,115934000000.0,270975000000.0,16605000000.0,238552000000.0,,86842000000.0,47480000000.0,43801000000.0,46253000000.0
