,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,24855000000.0,22438000000.0,223427000000.0,268877000000.0,51819000000.0,16327000000.0,544123000000.0,25658000000.0,14934000000.0,248511000000.0,37055000000.0,33551000000.0,-27730000000.0,9764000000.0,58618000000.0,112113000000.0,7470000000.0,2070000000.0,-2019000000.0,129419000000.0,240938000000.0,105596000000.0,210471000000.0,4705000000.0,98360000000.0,72464000000.0,64321000000.0,58694000000.0
2019-03-31,27545000000.0,22342000000.0,263475000000.0,270016000000.0,50644000000.0,19345000000.0,584135000000.0,25658000000.0,9761000000.0,237721000000.0,37071000000.0,39782000000.0,-15705000000.0,6877000000.0,74614000000.0,157810000000.0,6764000000.0,40288000000.0,9832000000.0,127444000000.0,266172000000.0,116315000000.0,202689000000.0,3148000000.0,109410000000.0,68594000000.0,69239000000.0,71140000000.0
2018-03-31,30542000000.0,13232000000.0,281341000000.0,276329000000.0,46096000000.0,16314000000.0,603766000000.0,25658000000.0,14430000000.0,230255000000.0,43725000000.0,47203000000.0,7184000000.0,6828000000.0,65088000000.0,136310000000.0,6058000000.0,4307000000.0,32448000000.0,123913000000.0,266214000000.0,129066000000.0,198584000000.0,8579000000.0,111518000000.0,101306000000.0,66599000000.0,73592000000.0
2017-03-31,24011000000.0,14421000000.0,244294000000.0,253347000000.0,42817000000.0,15726000000.0,540458000000.0,25658000000.0,12647000000.0,218880000000.0,38830000000.0,44215000000.0,-5612000000.0,5645000000.0,53027000000.0,99472000000.0,3754000000.0,1805000000.0,19476000000.0,110564000000.0,233953000000.0,122070000000.0,185121000000.0,9181000000.0,99962000000.0,105992000000.0,59136000000.0,59382000000.0
