,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,12405000000.0,54791000000.0,263637000000.0,395876000000.0,3861000000.0,36545000000.0,663374000000.0,47869000000.0,13192000000.0,291122000000.0,40751000000.0,3369000000.0,2094000000.0,14299000000.0,86092000000.0,125481000000.0,14296000000.0,34324000000.0,3696000000.0,260551000000.0,314505000000.0,58245000000.0,380102000000.0,5897000000.0,92604000000.0,97405000000.0,116720000000.0,43681000000.0
2019-03-31,7580000000.0,54639000000.0,227289000000.0,399250000000.0,2431000000.0,49704000000.0,628970000000.0,47869000000.0,18426000000.0,297930000000.0,31874000000.0,5422000000.0,-1188000000.0,11445000000.0,48639000000.0,122224000000.0,11443000000.0,9924000000.0,553000000.0,228720000000.0,311103000000.0,64700000000.0,386248000000.0,34921000000.0,95993000000.0,73062000000.0,113124000000.0,34957000000.0
2018-03-31,4807000000.0,54639000000.0,219654000000.0,385661000000.0,2454000000.0,52683000000.0,607769000000.0,47869000000.0,27506000000.0,278374000000.0,36449000000.0,307000000.0,4779000000.0,3042000000.0,56235000000.0,130208000000.0,3042000000.0,34962000000.0,11201000000.0,195102000000.0,331463000000.0,73048000000.0,380547000000.0,59905000000.0,92864000000.0,52886000000.0,94953000000.0,32407000000.0
2017-03-31,4241000000.0,54825000000.0,209092000000.0,352305000000.0,2404000000.0,44186000000.0,563801000000.0,47869000000.0,25639000000.0,262010000000.0,35587000000.0,460000000.0,-12399000000.0,1498000000.0,45733000000.0,85577000000.0,1496000000.0,,5250000000.0,181302000000.0,306570000000.0,69730000000.0,347604000000.0,57210000000.0,91131000000.0,87848000000.0,86857000000.0,30045000000.0
