,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,7486000000.0,21767000000.0,267843000000.0,128112000000.0,4878000000.0,56606000000.0,400833000000.0,19590000000.0,6236000000.0,88294000000.0,126027000000.0,3094000000.0,-1539000000.0,14662000000.0,21164000000.0,67192000000.0,8918000000.0,8257000000.0,263000000.0,193748000000.0,125296000000.0,56547000000.0,117532000000.0,499000000.0,60782000000.0,61086000000.0,36615000000.0,1117000000.0
2019-03-31,8169000000.0,22192000000.0,269379000000.0,127721000000.0,4326000000.0,61329000000.0,401426000000.0,19590000000.0,5383000000.0,86144000000.0,123423000000.0,3637000000.0,-205000000.0,14357000000.0,26742000000.0,70764000000.0,8234000000.0,2089000000.0,1647000000.0,180001000000.0,135754000000.0,59508000000.0,115915000000.0,4647000000.0,54577000000.0,69386000000.0,44405000000.0,1471000000.0
2018-03-31,6880000000.0,22192000000.0,296326000000.0,120991000000.0,4198000000.0,73123000000.0,421515000000.0,19590000000.0,11864000000.0,78770000000.0,121206000000.0,4121000000.0,439000000.0,8276000000.0,29366000000.0,106153000000.0,2113000000.0,21869000000.0,2651000000.0,170600000000.0,151652000000.0,79986000000.0,109990000000.0,6404000000.0,50780000000.0,62624000000.0,53238000000.0,1355000000.0
2017-03-31,5865000000.0,22171000000.0,303228000000.0,113898000000.0,4480000000.0,79649000000.0,421606000000.0,19588000000.0,11339000000.0,71837000000.0,119140000000.0,4526000000.0,302000000.0,6123000000.0,39063000000.0,95778000000.0,1894000000.0,4866000000.0,3090000000.0,155824000000.0,151430000000.0,97838000000.0,103507000000.0,6215000000.0,50016000000.0,83908000000.0,44797000000.0,1401000000.0
