Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1979-05-15,1.3319507837295532,1.3499500981488588,1.3139513800925458,1.3319507837295532,22000,0.0,1.3333333333333333
1979-05-16,1.3409506980328996,1.4309473766017378,1.3409506980328996,1.421947717666626,65600,0.0,0.0
1979-05-17,1.4219478092661877,1.4399471282958984,1.4219478092661877,1.4399471282958984,57200,0.0,0.0
1979-05-18,1.439946772370996,1.4939448053306614,1.439946772370996,1.4849450588226318,118600,0.0,0.0
1979-05-21,1.4849463711283757,1.520945121320904,1.4669470406410021,1.511945366859436,106200,0.0,0.0
1979-05-22,1.511943856040398,1.5479426594786854,1.511943856040398,1.5299433469772339,127000,0.0,0.0
1979-05-23,1.5299435237096728,1.5299435237096728,1.4849450588226318,1.4849450588226318,85400,0.0,0.0
1979-05-24,1.4849453236114403,1.4939450717242648,1.4489466880310158,1.466946005821228,80200,0.0,0.0
1979-05-25,1.4669457442419775,1.4939448053306614,1.448946429661323,1.4849450588226318,63200,0.0,0.0
1979-05-29,1.4849458259033703,1.5659429617925344,1.4849458259033703,1.538943886756897,122800,0.0,0.0
1979-05-30,1.5659416028504802,1.637938835884828,1.5659416028504802,1.6289392709732056,113600,0.0,0.0
1979-05-31,1.619939923286438,1.619939923286438,1.5929408650865355,1.619939923286438,80200,0.0,0.0
1979-06-01,1.619939923286438,1.6379392359412446,1.619939923286438,1.619939923286438,103000,0.0,0.0
1979-06-04,1.6199408146823315,1.6649392102980594,1.6199408146823315,1.6559394598007202,70600,0.0,0.0
1979-06-05,1.6649392938155776,1.7369365876639193,1.6649392938155776,1.7099376916885376,135800,0.0,0.0
1979-06-06,1.7279369517270793,1.7819349201313521,1.7279369517270793,1.7459362745285034,147800,0.0,0.0
1979-06-07,1.7459359605861802,1.772935029151271,1.7369362115859985,1.7369362115859985,141400,0.0,0.0
1979-06-08,1.7369347945349995,1.7639338410733418,1.6919366215515073,1.718935489654541,53200,0.0,0.0
1979-06-11,1.718937350915021,1.736936675285097,1.691938453577658,1.72793710231781,48600,0.0,0.0
1979-06-12,1.7279352313124245,1.7369347945349995,1.709935926431966,1.718935489654541,47800,0.0,0.0
1979-06-13,1.7189362891024518,1.7279360349459634,1.6559386035040444,1.6739379167556763,75600,0.0,0.0
1979-06-14,1.6739379167556763,1.70093697585082,1.6379392902524126,1.6739379167556763,58200,0.0,0.0
1979-06-15,1.691938453577658,1.754935999655173,1.691938453577658,1.72793710231781,106800,0.0,0.0
1979-06-18,1.727937015150623,1.727937015150623,1.6919383682264522,1.7099376916885376,34600,0.0,0.0
1979-06-19,1.709937777947734,1.7279371023178098,1.691938453577658,1.72793710231781,113600,0.0,0.0
1979-06-20,1.727936641021271,1.7549355311509078,1.727936641021271,1.7369362115859985,151800,0.0,0.0
1979-06-21,1.7369347945349995,1.7369347945349995,1.7009361847740823,1.718935489654541,388800,0.0,0.0
1979-06-22,1.718937264201834,1.718937264201834,1.682938617277663,1.7099376916885376,69800,0.0,0.0
1979-06-25,1.7099380117695537,1.7099380117695537,1.601941872345895,1.637940526008606,73400,0.0,0.0
1979-06-26,1.6379394119275739,1.673938041105014,1.6289398438509162,1.6469391584396362,77000,0.0,0.0
1979-06-27,1.6469403147267907,1.6919387220088653,1.6469403147267907,1.6649396419525146,123800,0.0,0.0
1979-06-28,1.6649384730283563,1.6829377876170764,1.6289398438509162,1.6469391584396362,63200,0.0,0.0
1979-06-29,1.6469400015434106,1.691938400268555,1.6469400015434106,1.6919384002685547,135200,0.0,0.0
1979-07-02,1.6919382833545928,1.7009378554164483,1.6559394598007204,1.6559394598007202,40200,0.0,0.0
1979-07-03,1.655939736593735,1.682938814163208,1.655939736593735,1.682938814163208,44800,0.0,0.0
1979-07-05,1.682938814163208,1.682938814163208,1.655939736593735,1.682938814163208,17800,0.0,0.0
1979-07-06,1.6829386491493274,1.7099377240715132,1.6739388980301002,1.6919384002685547,98400,0.0,0.0
1979-07-09,1.7189366091143303,1.898929953575134,1.7189366091143303,1.8989299535751343,223200,0.0,0.0
1979-07-10,1.8989303219672675,1.9079300712321987,1.808933721495254,1.8359326124191284,168600,0.0,0.0
1979-07-11,1.8359336436627254,1.8359336436627254,1.790935407368947,1.799934983253479,172600,0.0,0.0
1979-07-12,1.799934134323032,1.81793345603836,1.781934812607704,1.7909345626831055,85400,0.0,0.0
1979-07-13,1.7729355024607507,1.7729355024607507,1.709937777947734,1.72793710231781,89400,0.0,0.0
1979-07-16,1.7279369517270793,1.7459362745285036,1.7009378783071998,1.7459362745285034,26200,0.0,0.0
1979-07-17,1.7459367036860365,1.7459367036860365,1.6649396419525144,1.6649396419525146,58200,0.0,0.0
1979-07-18,1.6469402786420466,1.6469402786420466,1.5929421197124543,1.637940526008606,81800,0.0,0.0
1979-07-19,1.6379401372415259,1.6829385328572537,1.6109412426204763,1.6559394598007202,34600,0.0,0.0
1979-07-20,1.655938144143415,1.655938144143415,1.6289392709732056,1.6289392709732056,19800,0.0,0.0
1979-07-23,1.6289398438509162,1.673938041105014,1.6289398438509162,1.6469391584396362,47800,0.0,0.0
1979-07-24,1.6649393253463691,1.691938400268555,1.6649393253463691,1.6919384002685547,24000,0.0,0.0
1979-07-25,1.6919387693548358,1.7189376717311737,1.6919387693548358,1.70093834400177,23600,0.0,0.0
1979-07-26,1.700937972952286,1.7099377240715132,1.691938400268555,1.6919384002685547,22000,0.0,0.0
1979-07-27,1.6919385661648703,1.709937891732681,1.682938814163208,1.682938814163208,40200,0.0,0.0
1979-07-30,1.6829377876170764,1.6829377876170764,1.6469391584396362,1.6469391584396362,79000,0.0,0.0
1979-07-31,1.6469403147267907,1.6649396419525144,1.6469403147267907,1.6649396419525146,69400,0.0,0.0
1979-08-01,1.6649394885953972,1.709937891732681,1.6649394885953972,1.682938814163208,53200,0.0,0.0
1979-08-02,1.682938617277663,1.7099376916885376,1.6649392938155776,1.7099376916885376,98400,0.0,0.0
1979-08-03,1.7099377240715132,1.7099377240715132,1.6829386491493274,1.6919384002685547,61000,0.0,0.0
1979-08-06,1.691938400268555,1.7099377240715132,1.6829386491493274,1.6919384002685547,40200,0.0,0.0
1979-08-07,1.6919383682264522,1.718937264201834,1.6919383682264522,1.7099376916885376,42400,0.0,0.0
1979-08-08,1.7279370828105758,1.7819350553112032,1.7279370828105758,1.7549359798431396,78000,0.0,0.0
