Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31,1.170411777992468,1.1920194123192538,1.163209269258971,1.1668106317520142,1420670,0.0,0.0
1982-01-04,1.156007055976836,1.163209566551145,1.1452031819890502,1.1488045454025269,2069219,0.0,0.0
1982-01-05,1.1199946526827285,1.1416022975037614,1.0983868997353485,1.1055896282196045,4173857,0.0,0.0
1982-01-06,1.098386424075737,1.134399185890804,1.0623739866395707,1.0839815139770508,3855878,0.0,0.0
1982-01-07,1.0731775760650635,1.0839814471944926,1.0623739211882217,1.0731775760650635,1511183,0.0,0.0
1982-01-08,1.0695765590514288,1.083981578128929,1.051570177078247,1.051570177078247,1861431,0.0,0.0
1982-01-11,1.0299629155933752,1.0551717081635965,1.0011526506890016,1.0083553791046143,2428125,0.0,0.0
1982-01-12,0.9975515069250847,1.0191590435046294,0.9759438622191934,0.9903489947319031,3504056,0.0,0.0
1982-01-13,1.0011527677087917,1.015558009971082,0.9831463770704668,0.9867477416992188,1692210,0.0,0.0
1982-01-14,0.9939497825395492,1.0155575275421143,0.9723423619159062,1.0155575275421143,2596559,0.0,0.0
1982-01-15,1.0767793940665922,1.1307984481880857,1.0227603399450989,1.1163932085037231,7508692,0.0,0.0
1982-01-18,1.1235959857438933,1.1560072898864746,1.0875833174591256,1.1560072898864746,7078162,0.0,0.0
1982-01-19,1.145203015821191,1.174013270190731,1.1163928695779575,1.1235955953598022,7444152,0.0,0.0
1982-01-20,1.0839818825977654,1.1127920369712687,1.0551716200979249,1.0695768594741821,5527625,0.0,0.0
1982-01-21,1.0911849737167358,1.105590222171428,1.0731786834643835,1.0911849737167358,7028576,0.0,0.0
1982-01-22,1.0983863735333932,1.1091902448312922,1.0839814640975498,1.0875828266143799,2916898,0.0,0.0
1982-01-25,1.0983865332223932,1.1271967887878418,1.069576602035878,1.1271967887878418,3098713,0.0,0.0
1982-01-26,1.1307984481880857,1.1524058752092725,1.1091906967878813,1.1163932085037231,3584338,0.0,0.0
1982-01-27,1.1235955953598022,1.1380005062919594,1.1091903600487256,1.1235955953598022,2958613,0.0,0.0
1982-01-28,1.1271967385452801,1.1380005028060336,1.112791719530942,1.130798101425171,4318678,0.0,0.0
1982-01-29,1.1380005062919594,1.1560068882413452,1.1199942324688799,1.1235955953598022,6637400,0.0,0.0
1982-02-01,1.1067935228347778,1.125057488684041,1.0848770050964138,1.1067935228347778,2565076,0.069879,0.0
1982-02-02,1.0958346850161005,1.1067929934807057,1.0812236070632935,1.0812236070632935,2463543,0.0,0.0
1982-02-03,1.062959183140072,1.0921815455584252,1.0337369303946873,1.041042685508728,2934214,0.0,0.0
1982-02-04,1.0593069586509567,1.0812235749287944,1.0337373536474528,1.077570915222168,4710641,0.0,0.0
1982-02-05,1.07391806808689,1.0921820252009153,1.0556541109728648,1.0812236070632935,4278538,0.0,0.0
1982-02-08,1.0520010620160982,1.081223432551183,1.0227790205000098,1.026431679725647,2663460,0.0,0.0
1982-02-09,1.008167711014676,1.026431664917361,0.9899038667849883,1.0045150518417358,4531188,0.0,0.0
1982-02-10,1.0191262447237783,1.0264317832579322,1.0081678272495378,1.0154733657836914,3217561,0.0,0.0
1982-02-11,1.0739182118939106,1.1250571012496948,1.0191264428877553,1.1250571012496948,5796804,0.0,0.0
1982-02-12,1.0885291136880737,1.1250569171574831,1.0483486505120376,1.077570915222168,8000613,0.0,0.0
1982-02-16,1.0629596499492684,1.088529146039697,1.0373902635318561,1.0812236070632935,3146724,0.0,0.0
1982-02-17,1.0483483224221182,1.077570577986884,1.0154730792749211,1.0300843715667725,3310436,0.0,0.0
1982-02-18,1.0300845935783458,1.044695669673328,1.0118206387866153,1.0191261768341064,2898796,0.0,0.0
1982-02-19,0.9935567890715132,1.0264317101331382,0.960681538990882,0.9789454936981201,4030609,0.0,0.0
1982-02-22,0.9314591927360047,0.9825980518216639,0.8803201143044129,0.8985840082168579,3710270,0.0,0.0
1982-02-23,0.9424176123984472,0.9862511657062003,0.898584223600183,0.97163987159729,4094362,0.0,0.0
1982-02-24,0.9752931372713309,1.0008625282606163,0.9497236366090093,0.967987596988678,5476465,0.0,0.0
1982-02-25,0.9460701128563658,0.9679868259191591,0.9241535094665213,0.9351117014884949,2432848,0.0,0.0
1982-02-26,0.9387650489807128,0.949723356168856,0.9241539727298552,0.9387650489807129,2063710,0.0,0.0
1982-03-01,0.9314592284534547,0.942417422646265,0.9205008149147034,0.9205008149147034,2313212,0.0,0.0
1982-03-02,0.9095427648649448,0.9314596007012753,0.8839733789595926,0.891278862953186,2203022,0.0,0.0
1982-03-03,0.8657097220420837,0.8803208047627018,0.8474458138047851,0.8657097220420837,4190385,0.0,0.0
1982-03-04,0.8730152634023928,0.8839736851159087,0.8584042355183009,0.8657097220420837,4446184,0.0,0.0
1982-03-05,0.8620563810978672,0.8803203344133829,0.8401398235633376,0.8510982394218445,2695731,0.0,0.0
1982-03-08,0.8364868631165114,0.8657091745878187,0.8072645516452043,0.8145703077316284,2157371,0.0,0.0
1982-03-09,0.8182230838844192,0.8474453995505763,0.7890009875642595,0.825528621673584,2588688,0.0,0.0
1982-03-10,0.8182232560239807,0.8291816746861821,0.8036122322082521,0.803612232208252,3031811,0.0,0.0
1982-03-11,0.8072641491889954,0.818222558509423,0.7926531378287937,0.8072641491889954,4148670,0.0,0.0
1982-03-12,0.8109175460952545,0.825528621673584,0.7963065253534243,0.825528621673584,2238440,0.0,0.0
1982-03-15,0.8474453063008822,0.876667618751526,0.8182229938502384,0.8766676187515259,2013337,0.0,0.0
1982-03-16,0.8584038890627863,0.8730149110498067,0.8401399333603728,0.8620564937591553,1831523,0.0,0.0
1982-03-17,0.8291815438287464,0.843792565338634,0.8145704674823565,0.8328344225883484,1000372,0.0,0.0
1982-03-18,0.8401401042938232,0.847445644191958,0.8291817396101061,0.8401401042938232,1294738,0.0,0.0
1982-03-19,0.8437926683750601,0.8547510866460012,0.8328345242866636,0.847445547580719,1327795,0.0,0.0
1982-03-22,0.8584039295233258,0.8657094134429252,0.8474455117161537,0.8547510504722595,1268764,0.0,0.0
1982-03-23,0.8474452568549327,0.8584036713664643,0.8364868423434011,0.8437923789024353,1097969,0.0,0.0
1982-03-24,0.8584038890627863,0.8657093726380445,0.847445471772135,0.8620564937591553,3734669,0.0,0.0
1982-03-25,0.8547510866460012,0.8620565708747744,0.847445547580719,0.847445547580719,1755963,0.0,0.0
1982-03-26,0.8510982642479225,0.8693621632596893,0.8328343652361555,0.8584038019180298,1722119,0.0,0.0
1982-03-29,0.8657090534649887,0.883973002433777,0.8437922818005527,0.8839730024337769,1341962,0.0,0.0
1982-03-30,0.8766674667154487,0.8912784833156213,0.862056175932857,0.8839730024337769,2434422,0.0,0.0
1982-03-31,0.8985843575913683,0.9095427201340999,0.8839733354862368,0.9022372364997864,2202235,0.0,0.0
1982-04-01,0.913195743296625,0.9278068225463184,0.8985844995373923,0.9241541624069214,2661886,0.0,0.0
1982-04-02,0.9424175114468725,0.953375816345215,0.9278064382490826,0.9533758163452148,1929907,0.0,0.0
1982-04-05,0.946070671081543,0.9570289792423707,0.9351122532477019,0.946070671081543,2044820,0.0,0.0
1982-04-06,0.9351119067318747,0.9460703205049572,0.9205008345983952,0.9424174427986145,4173857,0.0,0.0
1982-04-07,0.9387646639860311,0.9497229666800892,0.9241535937272869,0.9314591288566589,1360065,0.0,0.0
1982-04-08,0.9497230648994447,0.9606812590538288,0.9387647610720904,0.9497230648994446,1422244,0.0,0.0
1982-04-12,0.9387652416566148,0.9533762112332819,0.9205012829214717,0.9241541624069214,1116072,0.0,0.0
1982-04-13,0.9168479021293028,0.9314591927360047,0.8985840082168578,0.8985840082168579,1456088,0.0,0.0
1982-04-14,0.9095430279250516,0.9168485688680774,0.9022375418185488,0.9131959080696106,1312840,0.0,0.0
1982-04-15,0.9241535094665213,0.9424172359517763,0.9058896184718432,0.9351117014884949,1554472,0.0,0.0
1982-04-16,0.9387650324982107,0.9460705704953715,0.9278066158294678,0.9278066158294678,2216402,0.0,0.0
1982-04-19,0.9095427648649448,0.9278067216132108,0.88762620321115,0.891278862953186,1730777,0.0,0.0
1982-04-20,0.8876258251294249,0.894931360847753,0.8803201249016452,0.8839730024337769,1189270,0.0,0.0
1982-04-21,0.8912784725864732,0.9058897631931752,0.8766674561621869,0.8985840082168579,1086163,0.0,0.0
1982-04-22,0.9205010778323071,0.9314594945010499,0.9058900566744865,0.9278066158294678,1765408,0.0,0.0
1982-04-23,0.9460702969569933,0.9570286007843475,0.9314592251871875,0.9497230648994446,3086907,0.0,0.0
1982-04-26,0.9387646639860311,0.9533756245718163,0.9205007164896422,0.9314591288566589,2420254,0.0,0.0
1982-04-27,0.9351117014884948,0.9424172359517763,0.9278061670252133,0.9351117014884949,2074729,0.0,0.0
1982-04-28,0.9278068225463184,0.9351123621711651,0.9205012829214717,0.9241541624069214,1167232,0.0,0.0
1982-04-29,0.920500976034246,0.9278065132234885,0.9095425605773926,0.9095425605773926,867356,0.0,0.0
1982-04-30,0.9168479372864726,0.9241536925429342,0.9095424013759521,0.9205008149147034,2635913,0.0,0.0
1982-05-03,0.9182707205326565,0.9257060285085784,0.9108353567457411,0.9145529270172119,1744157,0.069879,0.0
1982-05-04,0.9145527761669153,0.9257058758186412,0.9033998439481421,0.9108352065086365,2180984,0.0,0.0
1982-05-05,0.9257058968555207,0.9368590525716888,0.9108352272075767,0.9294236898422241,3184504,0.0,0.0
1982-05-06,0.951729994854546,0.9666008353233339,0.9331414721740602,0.9666008353233337,5733051,0.0,0.0
1982-05-07,0.9889068007469178,1.0000599575621194,0.9740360738226249,0.9889068007469177,4443036,0.0,0.0
1982-05-10,0.9814712530624821,0.992624407784235,0.9666005289294262,0.9777534604072571,2336824,0.0,0.0
1982-05-11,0.9889065819239778,1.0037775288016262,0.974035858290244,0.9963419437408447,3727585,0.0,0.0
1982-05-12,0.9889066625481838,1.0037776106382403,0.9740359377020601,0.9814713001251221,1574936,0.0,0.0
1982-05-13,0.9777529604219642,0.9851885419301435,0.9703176021575928,0.9703176021575928,1368723,0.0,0.0
1982-05-14,0.9591645364737407,0.970317573541377,0.948011611028005,0.9517291784286499,777630,0.0,0.0
1982-05-17,0.9480117670865346,0.9554471263556095,0.9368586165610032,0.9442939758300781,1119220,0.0,0.0
1982-05-18,0.9331410322282887,0.9405766163900401,0.9219881582844085,0.9257056713104248,1269551,0.0,0.0
1982-05-19,0.9331410322282887,0.9405766163900401,0.9219881582844085,0.9257056713104248,1154638,0.0,0.0
1982-05-20,0.9331412595849855,0.9442944153011535,0.9219883829237447,0.9294236898422241,2324231,0.0,0.0
1982-05-21,0.921988514048101,0.929423822024023,0.914552927017212,0.9145529270172119,1580446,0.0,0.0
1982-05-24,0.9331412595849855,0.9442944153011535,0.9219883829237447,0.9294236898422241,2324231,0.0,0.0
1982-05-25,0.9554471263556095,0.9703177332718401,0.9368586165610032,0.9442939758300781,3437155,0.0,0.0
1982-05-26,0.9331410322282887,0.9405766163900401,0.9257056713104248,0.9257056713104248,1589891,0.0,0.0
1982-05-27,0.9219883619713466,0.9294236687208568,0.9108352065086366,0.9108352065086365,3055424,0.0,0.0
1982-05-28,0.9108350673110325,0.918270428735224,0.9033997058868408,0.9033997058868408,1189270,0.0,0.0
1982-06-01,0.914552427437338,0.9257055228362576,0.9033994994713072,0.9219880104064941,1726055,0.0,0.0
1982-06-02,0.9257058968555207,0.929423689842224,0.9182705899370415,0.9294236898422241,2166816,0.0,0.0
1982-06-03,0.9331410407214372,0.9405766249508649,0.925705679735899,0.9368588328361511,1976344,0.0,0.0
1982-06-04,0.9257055228362576,0.9331408825615621,0.914552427437338,0.9219880104064941,1069634,0.0,0.0
1982-06-07,0.9294242845615523,0.9442950195359568,0.9145533821540843,0.9405774474143982,1779576,0.0,0.0
1982-06-08,0.9480128149016004,0.9554481823888027,0.9368596520487547,0.9405774474143982,1400206,0.0,0.0
1982-06-09,0.9442941938216892,0.948011985936403,0.936858832836151,0.9368588328361511,1526925,0.0,0.0
1982-06-10,0.948011611028005,0.9554469690730959,0.9405762529829141,0.9517291784286499,1888192,0.0,0.0
1982-06-11,0.9591645364737407,0.9666000061407322,0.9517291784286498,0.9517291784286499,1404928,0.0,0.0
1982-06-14,0.9405766163900401,0.9554473382257679,0.9257056713104248,0.9257056713104248,1601697,0.0,0.0
1982-06-15,0.9182707630278496,0.9294238650353527,0.9034000347658401,0.9071176052093506,811474,0.0,0.0
1982-06-16,0.8959642131215031,0.9108351040018516,0.8810934896740883,0.884811282157898,1290015,0.0,0.0
1982-06-17,0.862504780292511,0.8810932350407489,0.8439163255442731,0.862504780292511,2572947,0.0,0.0
1982-06-18,0.8662231869454917,0.8699407577514648,0.8587875988455339,0.8699407577514648,1111349,0.0,0.0
1982-06-21,0.8736583864539922,0.8848114874381002,0.8625052296588932,0.8773759007453918,1695359,0.0,0.0
1982-06-22,0.8625047582650239,0.8773754212241015,0.8476340953059462,0.8550693988800049,4038480,0.0,0.0
1982-06-23,0.8587875988455339,0.8773760667964153,0.8364815600886794,0.8699407577514648,2429699,0.0,0.0
1982-06-24,0.8922460327012612,0.9108344800885918,0.8699397953767731,0.8996813893318176,2650080,0.0,0.0
1982-06-25,0.9219880104064943,0.9368586740461402,0.9071170677120335,0.9219880104064941,1656005,0.0,0.0
1982-06-28,0.9442944153011535,0.9666006151115188,0.9182705899370415,0.9294236898422241,1820504,0.0,0.0
1982-06-29,0.9405766249508649,0.9628827079074794,0.9182703745613333,0.9368588328361511,3777171,0.0,0.0
1982-06-30,0.9071173115180421,0.9368589258458054,0.8773756971902787,0.884811282157898,3515862,0.0,0.0
1982-07-01,0.8885290800465451,0.8959644436836243,0.8810937164094658,0.8959644436836243,1789021,0.0,0.0
1982-07-02,0.8996821068569107,0.9108352065086366,0.8848113817359218,0.9108352065086365,879949,0.0,0.0
1982-07-06,0.89596359939466,0.9071166901514341,0.884810676070705,0.8996813893318176,761101,0.0,0.0
1982-07-07,0.8996813893318175,0.9033991234580354,0.89596359939466,0.8996813893318176,1263255,0.0,0.0
1982-07-08,0.8922463768049206,0.9033994718629964,0.8810932259358835,0.88852858543396,2065284,0.0,0.0
1982-07-09,0.8885288037651422,0.8922465960496466,0.881093442440033,0.881093442440033,1749667,0.0,0.0
1982-07-12,0.8550698883992234,0.8773759235133088,0.8327636300411687,0.8401989936828613,4333633,0.0,0.0
1982-07-13,0.8476345805685231,0.858787458598085,0.8364814234839997,0.8401989936828613,1935416,0.0,0.0
1982-07-14,0.8699403446413942,0.8885288037651422,0.8476343164770417,0.881093442440033,1166445,0.0,0.0
1982-07-15,0.8848116548963731,0.8996823846082772,0.8699407577514648,0.8699407577514648,2901944,0.0,0.0
1982-07-16,0.8625046719122111,0.869940030552812,0.8550693132716103,0.8587868809700012,2221125,0.0,0.0
1982-07-19,0.851352123967351,0.8625052814319333,0.8364814519882202,0.8364814519882202,1222327,0.0,0.0
1982-07-20,0.8290454852823069,0.8439162022597205,0.8104570332495862,0.8253276944160461,2027504,0.0,0.0
1982-07-21,0.8253283039613066,0.8290460975733395,0.8178929957922152,0.8216105103492737,1781937,0.0,0.0
1982-07-22,0.8290459828122635,0.8401989156165531,0.8141750894776166,0.8327635526657104,1548963,0.0,0.0
1982-07-23,0.8290460975733395,0.8327636679413929,0.8216105103492738,0.8216105103492737,2533593,0.0,0.0
1982-07-26,0.8216101837105355,0.8253279758445257,0.8178926706314088,0.8178926706314087,965741,0.0,0.0
1982-07-27,0.806739483357206,0.8216101489655485,0.7881510257720946,0.7881510257720947,1869302,0.0,0.0
1982-07-28,0.7732807871216671,0.7844339467711496,0.7584098889853553,0.7658454775810242,2094406,0.0,0.0
1982-07-29,0.7695623744626316,0.7807155251502992,0.7546917115192627,0.7807155251502991,2831894,0.0,0.0
