Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.829250326552156,0.8170195221900939,0.817019522190094,685877,0.0,0.0
1980-03-18,0.0,0.8121280329177517,0.8096817135810852,0.8096817135810852,383824,0.0,0.0
1980-03-19,0.0,0.8096814564295257,0.8023430457781956,0.8047893643379211,470602,0.0,0.0
1980-03-20,0.0,0.8047893657491209,0.777881418767375,0.7803277373313904,522334,0.0,0.0
1980-03-21,0.0,0.7852201170388564,0.780328023146817,0.782774031162262,420538,0.0,0.0
1980-03-24,0.0,0.7827737093601029,0.7754352990248772,0.777881383895874,400512,0.0,0.0
1980-03-25,0.0,0.7876664364988998,0.7754356178101792,0.782774031162262,145186,0.0,0.0
1980-03-26,0.0,0.7974503670999391,0.7803274667287846,0.7901119589805603,423875,0.0,0.0
1980-03-27,0.0,0.7925582766962395,0.7803274667287846,0.7901119589805603,275352,0.0,0.0
1980-03-28,0.0,0.7925583124160767,0.7827735082789329,0.7925583124160767,317072,0.0,0.0
1980-03-31,0.0,0.787665843963623,0.7778811185122261,0.787665843963623,91784,0.0,0.0
1980-04-01,0.0,0.7998966813410698,0.7876658714267425,0.7974503636360168,290371,0.0,0.0
1980-04-02,0.0,0.8023428051088299,0.7925583124160767,0.7925583124160767,540691,0.0,0.0
1980-04-03,0.0,0.7950043966587161,0.7852195925215724,0.7925583124160767,215275,0.0,0.0
1980-04-07,0.0,0.7925580214394186,0.772988498210907,0.772988498210907,659176,0.0,0.0
1980-04-08,0.0,0.7778811742768423,0.7729887722698726,0.7754350900650024,116816,0.0,0.0
1980-04-09,0.0,0.7778809888252647,0.7607577805358898,0.7632040977478027,136842,0.0,0.0
1980-04-10,0.0,0.7680965176079281,0.7656505107879639,0.7656505107879639,525672,0.0,0.0
1980-04-11,0.0,0.7680961745539719,0.738742470741272,0.738742470741272,380486,0.0,0.0
1980-04-14,0.0,0.750973367481648,0.7387425587758214,0.7485270500183105,664182,0.0,0.0
1980-04-15,0.0,0.755865727767172,0.7460812330245972,0.7460812330245972,343773,0.0,0.0
1980-04-16,0.0,0.763204389634906,0.7509735775084552,0.7583119869232178,365467,0.0,0.0
1980-04-17,0.0,0.7680962709302628,0.7558654621473071,0.7607578635215759,488958,0.0,0.0
1980-04-18,0.0,0.7729885879846733,0.7607577805358898,0.7632040977478027,392168,0.0,0.0
1980-04-21,0.0,0.7607580949554408,0.7436348795890808,0.7436348795890808,979586,0.0,0.0
1980-04-22,0.0,0.7534195780754089,0.7460811687204129,0.7534195780754089,669189,0.0,0.0
1980-04-23,0.0,0.7534196430120852,0.738742823037109,0.7460812330245972,1425155,0.0,0.0
1980-04-24,0.0,0.7729889205534142,0.7411888075049794,0.7656505107879639,942872,0.0,0.0
1980-04-25,0.0,0.7705428358723384,0.758312023161402,0.7656505107879639,370474,0.0,0.0
1980-04-28,0.0,0.797450403040258,0.7705426977602472,0.7925583124160767,283696,0.0,0.0
1980-04-29,0.0,0.8268039226531982,0.7950039125307429,0.8268039226531982,138510,0.0,0.0
1980-04-30,0.0,0.8268045466851422,0.8121276497840881,0.8121276497840881,113478,0.0,0.0
1980-05-01,0.0,0.8170199676215264,0.8047891565913436,0.8072352409362793,135173,0.0,0.0
1980-05-02,0.0,0.8121275653483524,0.8023428386631053,0.8072352409362793,61746,0.0,0.0
1980-05-05,0.0,0.8072353838023569,0.7950045706075413,0.7998968958854675,452245,0.0,0.0
1980-05-06,0.0,0.8170204380076477,0.7950048876171257,0.8096817135810852,267008,0.0,0.0
1980-05-07,0.0,0.819466051966462,0.8072352409362793,0.8072352409362793,180230,0.0,0.0
1980-05-08,0.0,0.8047890831678945,0.7925582732535672,0.7974503636360168,310397,0.0,0.0
1980-05-09,0.0,0.8047892990245085,0.7950045706075413,0.7998968958854675,163542,0.0,0.0
1980-05-12,0.0,0.8096812474201142,0.7998967543181696,0.8072352409362793,267008,0.0,0.0
1980-05-13,0.0,0.8219123125925858,0.80234278272534,0.8194659948348999,1017968,0.0,0.0
1980-05-14,0.0,0.8586044311523438,0.8243580972376747,0.8586044311523438,325416,0.0,0.0
1980-05-15,0.0,0.883066528563543,0.8610509123473652,0.8781741261482239,348779,0.0,0.0
1980-05-16,0.0,0.8781739501785739,0.8659431412438598,0.870835542678833,166880,0.0,0.0
1980-05-19,0.0,0.870835655106914,0.8659432530403137,0.8659432530403137,714246,0.0,0.0
1980-05-20,0.0,0.8757282691919622,0.8659435396809632,0.8683895468711853,171886,0.0,0.0
1980-05-21,0.0,0.870835542678833,0.8659431412438598,0.870835542678833,46726,0.0,0.0
1980-05-22,0.0,0.8781739501785739,0.870835542678833,0.870835542678833,213606,0.0,0.0
1980-05-23,0.0,0.8781738563772867,0.8708354496613906,0.8757277727127075,160205,0.0,0.0
1980-05-27,0.0,0.8806201327031256,0.8708357171780032,0.8781741261482239,282027,0.0,0.0
1980-05-28,0.0,0.8732818365097046,0.8634973418598962,0.8732818365097046,73427,0.0,0.0
1980-05-29,0.0,0.8781740635540703,0.8659432530403137,0.8659432530403137,98459,0.0,0.0
1980-05-30,0.0,0.8659432530403137,0.851266046840513,0.8659432530403137,255326,0.0,0.0
1980-06-02,0.0,0.8781738563772867,0.8610506478365983,0.8757277727127075,981254,0.0,0.0
1980-06-03,0.0,0.8781741261482239,0.868389321317586,0.8781741261482239,170218,0.0,0.0
1980-06-04,0.0,0.8806201327031256,0.8708357171780032,0.8781741261482239,632475,0.0,0.0
1980-06-05,0.0,0.8781741261482239,0.8732817237329049,0.8781741261482239,350448,0.0,0.0
1980-06-06,0.0,0.8806201815605164,0.8757280903181934,0.8806201815605164,231963,0.0,0.0
1980-06-09,0.0,0.8610505144379624,0.8561581142835236,0.8586044311523438,186906,0.0,0.0
1980-06-10,0.0,0.8610509037971495,0.8537124948997992,0.8610509037971497,267008,0.0,0.0
1980-06-11,0.0,0.8659432530403137,0.8561584489071132,0.8659432530403137,1570341,0.0,0.0
1980-06-12,0.0,0.8659432530403137,0.8610508509737135,0.8659432530403137,1516939,0.0,0.0
1980-06-13,0.0,0.8683893126945,0.8610509037971495,0.8610509037971497,83440,0.0,0.0
1980-06-16,0.0,0.8806201815605164,0.8659433628057953,0.8806201815605164,382155,0.0,0.0
1980-06-17,0.0,0.8977431580334198,0.8806199478273766,0.8928507566452026,275352,0.0,0.0
1980-06-18,0.0,0.8952975273132324,0.8879590389461403,0.8952975273132324,113478,0.0,0.0
1980-06-19,0.0,0.8952971519920281,0.890404750603811,0.8928507566452026,83440,0.0,0.0
1980-06-20,0.0,0.8977435343800243,0.8952975273132324,0.8952975273132324,208600,0.0,0.0
1980-06-23,0.0,0.8977435343800243,0.8904051238740516,0.8952975273132324,58408,0.0,0.0
1980-06-24,0.0,0.9026354651097036,0.8855122566927802,0.9001894593238831,358792,0.0,0.0
1980-06-25,0.0,0.914866450885813,0.9026356409630916,0.9075280427932739,116816,0.0,0.0
1980-06-26,0.0,0.9148665070533752,0.9075280985103,0.9148665070533752,811037,0.0,0.0
1980-06-27,0.0,0.9148667567444133,0.9099743532786008,0.9124207496643066,101797,0.0,0.0
1980-06-30,0.0,0.9148663682394629,0.8928507566452026,0.8928507566452026,524003,0.0,0.0
1980-07-01,0.0,0.9124207496643066,0.897743539266869,0.9124207496643066,148523,0.0,0.0
1980-07-02,0.0,0.9173128249102971,0.9001896899672247,0.9148665070533752,1266619,0.0,0.0
1980-07-03,0.0,0.939328134059906,0.9099741104052592,0.939328134059906,226957,0.0,0.0
1980-07-07,0.0,0.9491131002580815,0.9442206972636229,0.9466670155525208,248651,0.0,0.0
1980-07-08,0.0,0.9564516061119063,0.9442207920507311,0.9540055990219116,602437,0.0,0.0
1980-07-09,0.0,0.9588978100228973,0.9442206025123596,0.9442206025123596,762642,0.0,0.0
1980-07-10,0.0,0.9491127097998592,0.9246510941964631,0.9295434951782227,408856,0.0,0.0
1980-07-11,0.0,0.936882311337716,0.9295439013115034,0.9319899082183838,191912,0.0,0.0
1980-07-14,0.0,0.9344355068545805,0.9295434951782227,0.9295434951782227,545698,0.0,0.0
1980-07-15,0.0,0.9295437269506238,0.9197589225473619,0.9246513247489929,290371,0.0,0.0
1980-07-16,0.0,0.9222047221031752,0.8928507047843227,0.8977431058883667,225288,0.0,0.0
1980-07-17,0.0,0.9270975589752197,0.9026359312625979,0.9270975589752197,288702,0.0,0.0
1980-07-18,0.0,0.9515589448072176,0.939328134059906,0.939328134059906,1388442,0.0,0.0
1980-07-21,0.0,0.9588978100228973,0.9442206025123596,0.9442206025123596,133504,0.0,0.0
1980-07-22,0.0,0.9540054075193848,0.9393282000088471,0.9442206025123596,215275,0.0,0.0
1980-07-23,0.0,0.9442206025123596,0.9319897909063396,0.9442206025123596,518997,0.0,0.0
