Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.48019387359207977,0.46418729424476624,0.46418729424476624,45946,0.0,0.0
1980-03-18,0.0,0.48019387359207977,0.46418729424476624,0.46418729424476624,32819,0.0,0.0
1980-03-19,0.0,0.48019387359207977,0.46418729424476624,0.46418729424476624,13127,0.0,0.0
1980-03-20,0.0,0.48019387359207977,0.46418729424476624,0.46418729424476624,17503,0.0,0.0
1980-03-21,0.0,0.48019387359207977,0.46418729424476624,0.46418729424476624,6564,0.0,0.0
1980-03-24,0.0,0.4561839400173399,0.4401777386665344,0.4401777386665344,131275,0.0,0.0
1980-03-25,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,35007,0.0,0.0
1980-03-26,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,6564,0.0,0.0
1980-03-27,0.0,0.4321743573589359,0.41616782546043396,0.41616782546043396,61262,0.0,0.0
1980-03-28,0.0,0.3921580616193102,0.3761518597602844,0.3761518597602844,124711,0.0,0.0
1980-03-31,0.0,0.3921580616193102,0.3761518597602844,0.3761518597602844,10940,0.0,0.0
1980-04-01,0.0,0.39615987521418733,0.3801532983779907,0.3801532983779907,45946,0.0,0.0
1980-04-02,0.0,0.4001614929432148,0.3841552436351776,0.3841552436351776,26255,0.0,0.0
1980-04-03,0.0,0.4001614929432148,0.3841552436351776,0.3841552436351776,37194,0.0,0.0
1980-04-07,0.0,0.4001614929432148,0.3841552436351776,0.3841552436351776,13127,0.0,0.0
1980-04-08,0.0,0.4041631592149442,0.3881566226482391,0.38815662264823914,41570,0.0,0.0
1980-04-09,0.0,0.4041631592149442,0.3881566226482391,0.38815662264823914,39382,0.0,0.0
1980-04-10,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,41570,0.0,0.0
1980-04-11,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,10940,0.0,0.0
1980-04-14,0.0,0.40816454578574624,0.39215797185897827,0.39215797185897827,102832,0.0,0.0
1980-04-15,0.0,0.40816454578574624,0.39215797185897827,0.39215797185897827,15315,0.0,0.0
1980-04-16,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,56886,0.0,0.0
1980-04-17,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,19691,0.0,0.0
1980-04-18,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,8752,0.0,0.0
1980-04-21,0.3961598873138428,0.3961598873138428,0.3961598873138428,0.3961598873138428,0,0.0,0.0
1980-04-22,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,28443,0.0,0.0
1980-04-23,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,37194,0.0,0.0
1980-04-24,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,37194,0.0,0.0
1980-04-25,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,15315,0.0,0.0
1980-04-28,0.0,0.4161679645315542,0.40016138553619385,0.40016138553619385,26255,0.0,0.0
1980-04-29,0.0,0.4121664228909788,0.3961598873138428,0.3961598873138428,65637,0.0,0.0
1980-04-30,0.0,0.4201693960240094,0.4041631519794464,0.4041631519794464,78765,0.0,0.0
1980-05-01,0.0,0.4241711555043559,0.4081646203994751,0.4081646203994751,59074,0.0,0.0
1980-05-02,0.0,0.4241711555043559,0.4081646203994751,0.4081646203994751,8752,0.0,0.0
1980-05-05,0.0,0.43617579533175427,0.42016926407814026,0.42016926407814026,65637,0.0,0.0
1980-05-06,0.0,0.4561839400173399,0.4401777386665344,0.4401777386665344,74389,0.0,0.0
1980-05-07,0.0,0.4561839400173399,0.4401777386665344,0.4401777386665344,13127,0.0,0.0
1980-05-08,0.0,0.45218255171630534,0.43617597222328186,0.43617597222328186,45946,0.0,0.0
1980-05-09,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,21879,0.0,0.0
1980-05-12,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,135650,0.0,0.0
1980-05-13,0.0,0.44017769543867835,0.42417111992836,0.42417111992836,26255,0.0,0.0
1980-05-14,0.0,0.44417924467968695,0.4281727075576782,0.4281727075576782,24067,0.0,0.0
1980-05-15,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,85329,0.0,0.0
1980-05-16,0.0,0.45218255171630534,0.43617597222328186,0.43617597222328186,212227,0.0,0.0
1980-05-19,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,13127,0.0,0.0
1980-05-20,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,26255,0.0,0.0
1980-05-21,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,135650,0.0,0.0
1980-05-22,0.0,0.44818074889003834,0.4321745038032532,0.4321745038032532,17503,0.0,0.0
