Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.18379278318008802,0.18187840282917023,0.18187840282917023,156000,0.0,0.0
1980-03-18,0.0,0.1818785019557184,0.17804935574531555,0.17804935574531555,43200,0.0,0.0
1980-03-19,0.0,0.17804935515232853,0.17613497376441956,0.17613497376441956,72000,0.0,0.0
1980-03-20,0.0,0.1742202192544937,0.17230583775340744,0.1742202192544937,16800,0.0,0.0
1980-03-21,0.0,0.1742202192544937,0.1742202192544937,0.1742202192544937,12000,0.0,0.0
1980-03-24,0.0,0.1761350252175646,0.16847673058509827,0.16847673058509827,21600,0.0,0.0
1980-03-25,0.0,0.16847673058509827,0.16847673058509827,0.16847673058509827,81600,0.0,0.0
1980-03-26,0.0,0.16847673058509827,0.16847673058509827,0.16847673058509827,204000,0.0,0.0
1980-03-27,0.0,0.16847673058509827,0.16847673058509827,0.16847673058509827,38400,0.0,0.0
1980-03-28,0.0,0.17039149591965952,0.16656234860420227,0.16656234860420227,43200,0.0,0.0
1980-03-31,0.0,0.17039149591965952,0.16656234860420227,0.16656234860420227,33600,0.0,0.0
1980-04-01,0.0,0.16656234860420227,0.16656234860420227,0.16656234860420227,7200,0.0,0.0
1980-04-02,0.0,0.16847673051602563,0.16464796662330627,0.16464796662330627,14400,0.0,0.0
1980-04-03,0.0,0.16464796662330627,0.16464796662330627,0.16464796662330627,4800,0.0,0.0
1980-04-07,0.0,0.16273315189351426,0.16081877052783966,0.16081877052783966,43200,0.0,0.0
1980-04-08,0.0,0.16081877052783966,0.15890438916216507,0.16081877052783966,21600,0.0,0.0
1980-04-09,0.0,0.1569896024700285,0.15316084027290344,0.15316084027290344,52800,0.0,0.0
1980-04-10,0.0,0.15507519245147705,0.1531608117099276,0.15507519245147705,115200,0.0,0.0
1980-04-11,0.0,0.15316084027290344,0.15316084027290344,0.15316084027290344,12000,0.0,0.0
1980-04-14,0.15316084027290344,0.15316084027290344,0.15316084027290344,0.15316084027290344,0,0.0,0.0
1980-04-15,0.0,0.15316084027290344,0.15316084027290344,0.15316084027290344,7200,0.0,0.0
1980-04-16,0.0,0.1569896024700285,0.15316084027290344,0.15316084027290344,24000,0.0,0.0
1980-04-17,0.0,0.16656234860420227,0.15698967202653116,0.16656234860420227,134400,0.0,0.0
1980-04-18,0.0,0.16847673058509827,0.16847673058509827,0.16847673058509827,2400,0.0,0.0
1980-04-21,0.0,0.16847672633055563,0.16273319721221924,0.16273319721221924,31200,0.0,0.0
1980-04-22,0.0,0.17230583727359772,0.1646479278687224,0.17230583727359772,182400,0.0,0.0
1980-04-23,0.17230583727359772,0.17230583727359772,0.17230583727359772,0.17230583727359772,0,0.0,0.0
1980-04-24,0.0,0.17039142549037933,0.168476660913124,0.17039142549037933,38400,0.0,0.0
1980-04-25,0.0,0.16847673058509827,0.16847673058509827,0.16847673058509827,26400,0.0,0.0
1980-04-28,0.0,0.1703914959541869,0.16847673058509827,0.16847673058509827,26400,0.0,0.0
1980-04-29,0.0,0.16656234860420227,0.16656234860420227,0.16656234860420227,12000,0.0,0.0
1980-04-30,0.0,0.17230583727359772,0.16847669086023323,0.17230583727359772,33600,0.0,0.0
