Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.0819622384101208,0.0794207751750946,0.0794207751750946,364800,0.0,0.0
1980-03-18,0.0,0.08132689840671548,0.07878543436527252,0.07878543436527252,105600,0.0,0.0
1980-03-19,0.0,0.08132689840671548,0.07878543436527252,0.07878543436527252,288000,0.0,0.0
1980-03-20,0.0,0.08132689840671548,0.07878543436527252,0.07878543436527252,43200,0.0,0.0
1980-03-21,0.0,0.08132689840671548,0.07878543436527252,0.07878543436527252,4800,0.0,0.0
1980-03-24,0.0,0.08132689840671548,0.07878543436527252,0.07878543436527252,460800,0.0,0.0
1980-03-25,0.0,0.07878541398520182,0.07624394446611404,0.07624394446611404,868800,0.0,0.0
1980-03-26,0.0,0.07878541398520182,0.07624394446611404,0.07624394446611404,460800,0.0,0.0
1980-03-27,0.0,0.07179638326057536,0.06925491988658905,0.06925491988658905,1728000,0.0,0.0
1980-03-28,0.0,0.07497322944589778,0.0724317654967308,0.0724317654967308,753600,0.0,0.0
1980-03-31,0.0,0.07878541398520182,0.07624394446611404,0.07624394446611404,1166400,0.0,0.0
1980-04-01,0.0,0.08005612610122331,0.0775146633386612,0.0775146633386612,220800,0.0,0.0
1980-04-02,0.0,0.08132689840671548,0.07878543436527252,0.07878543436527252,432000,0.0,0.0
1980-04-03,0.0,0.0825976091747537,0.08005614578723907,0.08005614578723907,883200,0.0,0.0
1980-04-07,0.0,0.08132689840671548,0.07878543436527252,0.07878543436527252,192000,0.0,0.0
1980-04-08,0.0,0.0819622384101208,0.0794207751750946,0.0794207751750946,158400,0.0,0.0
1980-04-09,0.0,0.09212808592925886,0.08958662301301956,0.08958662301301956,2016000,0.0,0.0
1980-04-10,0.0,0.0908573520889149,0.08831588923931122,0.08831588923931122,979200,0.0,0.0
1980-04-11,0.0,0.08958664756516489,0.08704517781734467,0.08704517781734467,259200,0.0,0.0
1980-04-14,0.0,0.08958664756516489,0.08704517781734467,0.08704517781734467,201600,0.0,0.0
1980-04-15,0.0,0.09403419817261574,0.09149273484945297,0.09149273484945297,1684800,0.0,0.0
1980-04-16,0.0,0.09466957657277328,0.09212811291217804,0.09212811291217804,782400,0.0,0.0
1980-04-17,0.0,0.0908573520889149,0.08831588923931122,0.08831588923931122,1401600,0.0,0.0
1980-04-18,0.0,0.09212808592925886,0.08958662301301956,0.08958662301301956,432000,0.0,0.0
