Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01,0.0,0.34968059011993075,0.34621829856577596,0.3476032018661499,3146956,0.0,0.0
1972-06-02,0.3476031361651537,0.3524501746885099,0.3476031361651537,0.35106542706489563,1136401,0.0,0.0
1972-06-05,0.35106521201621144,0.3531424209877864,0.3503727720221384,0.3517574965953827,480785,0.0,0.0
1972-06-06,0.3517575512239645,0.35383491593305977,0.3496803641319275,0.3496803641319275,1338129,0.0,0.0
1972-06-07,0.3496806083772432,0.35106551174992484,0.347603220014999,0.3489881455898285,894327,0.0,0.0
1972-06-08,0.34898806140590743,0.35106542706489563,0.34691067354477684,0.35106542706489563,369835,0.0,0.0
1972-06-09,0.34898816317471426,0.34898816317471426,0.3469107747077942,0.3469107747077942,527855,0.0,0.0
1972-06-12,0.3469107391148896,0.350373052871191,0.3455260134316887,0.3476032018661499,376559,0.0,0.0
1972-06-13,0.3476030473717252,0.3503728971456887,0.34552585986048345,0.34829550981521606,231987,0.0,0.0
1972-06-14,0.3476034346023539,0.3476034346023539,0.34067902447501197,0.3434488773345947,353024,0.0,0.0
1972-06-15,0.3434486368440372,0.3469107284726653,0.3434486368440372,0.3462182879447937,443801,0.0,0.0
1972-06-16,0.346218530374724,0.3469109713874582,0.3434488773345947,0.3434488773345947,363110,0.0,0.0
1972-06-19,0.3434485363421585,0.34483343919478937,0.34137114876000296,0.3441409766674042,504320,0.0,0.0
1972-06-20,0.3441410773719088,0.3469107284726653,0.3441410773719088,0.3462182879447937,316040,0.0,0.0
1972-06-21,0.3462183340876364,0.3482957003524076,0.3448335860602143,0.3469107747077942,595097,0.0,0.0
1972-06-22,0.3455262447771203,0.3455262447771203,0.34206395090480335,0.3434488773345947,484147,0.0,0.0
1972-06-23,0.343448682885948,0.34552604915234136,0.33929410576820374,0.33929410576820374,541303,0.0,0.0
1972-06-26,0.3392942511497971,0.34206390380859375,0.33721686179113014,0.34206390380859375,238711,0.0,0.0
1972-06-27,0.3420636412149838,0.3427561038029534,0.33998645327034743,0.34137117862701416,292505,0.0,0.0
1972-06-28,0.3413714406890381,0.343448830047705,0.3413714406890381,0.34206390380859375,3573946,0.0,0.0
1972-06-29,0.34206361128738816,0.3441409766674042,0.34137114876000296,0.3441409766674042,369835,0.0,0.0
1972-06-30,0.3441410773719088,0.34829565393270034,0.3441410773719088,0.3462182879447937,648891,0.0,0.0
1972-07-03,0.34621836057538014,0.3469108012485137,0.3441411495667325,0.3448336124420166,302592,0.0,0.0
1972-07-05,0.3448335401019263,0.3469107284726653,0.3441410773719088,0.3462182879447937,2841002,0.0,0.0
1972-07-06,0.34621828794479376,0.3510654826506244,0.3455260028319438,0.3462182879447937,2067711,0.0,0.0
1972-07-07,0.34621828794479376,0.3469107284726653,0.3448335401019263,0.3462182879447937,527855,0.0,0.0
1972-07-10,0.34621828794479376,0.34968057939273534,0.34621828794479376,0.3462182879447937,282419,0.0,0.0
1972-07-11,0.3462181866324441,0.34691062695768976,0.3441409766674042,0.3441409766674042,699323,0.0,0.0
1972-07-12,0.3441409766674042,0.3462181866324441,0.3441409766674042,0.3441409766674042,480785,0.0,0.0
1972-07-13,0.3441410249443541,0.34621823520079015,0.34344858452197113,0.34552595019340515,242074,0.0,0.0
1972-07-14,0.3455260028319438,0.3469107284726653,0.3434486368440372,0.3462182879447937,228625,0.0,0.0
1972-07-17,0.34483372788845285,0.34483372788845285,0.34275636076927185,0.34275636076927185,706048,0.0,0.0
1972-07-18,0.34275636076927185,0.34483372788845285,0.3386017819460162,0.34275636076927185,1045623,0.0,0.0
1972-07-19,0.3427560738147733,0.34898801453984524,0.33860149846971743,0.3441409766674042,2111419,0.0,0.0
1972-07-20,0.3469107391148896,0.350373052871191,0.3469107391148896,0.3476032018661499,847257,0.0,0.0
1972-07-21,0.34760332672053995,0.35037317872047424,0.34691086372055635,0.35037317872047424,1435630,0.0,0.0
1972-07-24,0.35037317872047424,0.3531428309010171,0.3489882527205071,0.35037317872047424,1603737,0.0,0.0
1972-07-25,0.35037289107973424,0.3579895559856691,0.3496804286482319,0.35452744364738464,2272801,0.0,0.0
1972-07-26,0.35619737231033316,0.3575888205772836,0.35480594635009766,0.35480594635009766,1667618,0.008923,0.0
1972-07-27,0.3555015959117968,0.35898021606775393,0.3555015959117968,0.3575887680053711,1879432,0.0,0.0
1972-07-28,0.35758871967969796,0.35967569073082706,0.35689299574252886,0.35828444361686707,830447,0.0,0.0
1972-07-31,0.35828444361686707,0.36037141466799616,0.35689299574252886,0.35828444361686707,433715,0.0,0.0
1972-08-01,0.35898030443889717,0.36176300048828125,0.35898030443889717,0.36176300048828125,1852535,0.0,0.0
1972-08-02,0.3652412500639779,0.3784595575994929,0.3652412500639779,0.37567684054374695,4263183,0.0,0.0
1972-08-03,0.37567672106939703,0.38819912229147924,0.3742853183706105,0.383329302072525,3698345,0.0,0.0
1972-08-04,0.38332952913059326,0.3875038289263199,0.3826337827556883,0.3868081271648407,1344853,0.0,0.0
1972-08-07,0.3868080522316155,0.3881992770313599,0.38332945487124886,0.3840251564979553,860706,0.0,0.0
1972-08-08,0.38402519002664887,0.3854166380149643,0.3812425171171231,0.38472089171409607,1045623,0.0,0.0
1972-08-09,0.38472093209859837,0.39098224794287917,0.38472093209859837,0.3895907998085022,2938503,0.0,0.0
1972-08-10,0.38959083811983525,0.4076790410575224,0.38959083811983525,0.40280917286872864,2736776,0.0,0.0
1972-08-11,0.40280917694617585,0.40280917694617585,0.395852158586862,0.40072202682495117,864068,0.0,0.0
1972-08-14,0.3993306493183137,0.3993306493183137,0.38959091111583266,0.39098235964775085,793463,0.0,0.0
1972-08-15,0.3902865425159894,0.3902865425159894,0.38402522673052836,0.38889509439468384,1744947,0.0,0.0
1972-08-16,0.38750378769072696,0.38750378769072696,0.3819382188045703,0.38472089171409607,769928,0.0,0.0
1972-08-17,0.38402521656073213,0.38402521656073213,0.379155349025541,0.3812425434589386,658978,0.0,0.0
1972-08-18,0.3812426661226899,0.38402534011980094,0.3784597690583866,0.3819383680820465,632081,0.0,0.0
1972-08-21,0.3819381028595339,0.3833293719718174,0.37985095381736755,0.37985095381736755,201728,0.0,0.0
