Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-22,31.59385940312743,33.256691622414344,30.07254151726448,33.159400939941406,491400,0.0,0
2011-03-23,32.787920426155424,33.4335952872026,32.681782971009696,32.94712829589844,601200,0.0,0
2011-03-24,33.16824996231386,33.16824996231386,32.85868097895181,32.94712829589844,230400,0.0,0
2011-03-25,33.16825453642827,34.71610641479492,32.94713283951875,34.71610641479492,497400,0.0,0
2011-03-28,34.49498612359659,34.49498612359659,33.38937759399414,33.38937759399414,53100,0.0,0
2011-03-29,33.39821993468911,33.56627458533233,33.14172132810888,33.16825485229492,269300,0.0,0
2011-03-30,33.56627757329335,34.04390129545475,32.35453149955763,33.78739929199219,8573500,0.0,0
2011-03-31,34.00851930284989,37.80296861494404,33.610499554369824,36.70620346069336,2653000,0.0,0
2011-04-01,36.255115273835514,37.53761842954645,35.237954108220606,35.414852142333984,2222900,0.0,0
2011-04-04,35.255644017019854,36.2816485592661,34.61881244802242,35.51214599609375,1122700,0.0,0
2011-04-05,34.963758247120666,35.67135030789422,34.25616956039611,35.600589752197266,1373400,0.0,0
2011-04-06,35.25564343650285,35.653663160572485,34.601121737582865,35.096435546875,2080100,0.0,0
2011-04-07,33.831621446936325,34.71610828215035,33.17709970429617,34.31808853149414,2134600,0.0,0
2011-04-08,33.90237327132906,34.388840230447904,33.78738906766687,34.052734375,1307200,0.0,0
2011-04-11,34.0527435159603,34.12350408306972,33.85815533045896,33.89353561401367,1563100,0.0,0
2011-04-12,33.53089650137725,33.981983312351566,33.309774787869344,33.65472412109375,1637500,0.0,0
2011-04-13,33.353998339149065,33.93775952580702,32.9736687233212,33.61050033569336,1649100,0.0,0
2011-04-14,33.52204347107913,34.813393096593245,33.477816441864704,34.29154586791992,1232400,0.0,0
2011-04-15,34.39768381818256,36.04282945718016,34.326926643692175,35.503292083740234,1502100,0.0,0
2011-04-18,34.893003896014584,35.574059116624895,34.13234473081217,35.4236946105957,793700,0.0,0
2011-04-19,35.45024338198425,35.48562030050279,34.92839587576875,35.18489456176758,802400,0.0,0
2011-04-20,35.50329043536537,35.6978785607646,34.93721956952962,35.432533264160156,358200,0.0,0
2011-04-21,35.405989131157206,35.54750681867185,34.65417704886965,34.769161224365234,799400,0.0,0
2011-04-25,34.60996662808009,34.857621832343916,34.15003312441218,34.5568962097168,298000,0.0,0
2011-04-26,34.46845989740172,35.12297839605531,34.229647999552384,34.795719146728516,696700,0.0,0
2011-04-27,34.468449640059816,35.55636793492367,33.698943740189705,35.38831329345703,772000,0.0,0
2011-04-28,35.37947555593797,35.591753893855476,35.00799268214448,35.37063217163086,692000,0.0,0
2011-04-29,35.37947082519531,35.52983195665875,35.32640040429978,35.37947082519531,556000,0.0,0
2011-05-02,34.857632535379174,36.432018315698535,34.53921667552803,36.24627685546875,542100,0.0,0
2011-05-03,36.16666177806393,36.34355979852262,35.71557503124092,35.821712493896484,539000,0.0,0
2011-05-04,35.73326290235123,35.97207133465448,35.0168274832948,35.335243225097656,591800,0.0,0
2011-05-05,35.211415850704945,36.44085179274875,34.93722376598518,35.23794937133789,635800,0.0,0
2011-05-06,35.388323674997814,35.51215469021324,34.795718999692646,34.93723678588867,413800,0.0,0
2011-05-09,34.78686825502493,35.246798432325946,34.37115836987077,35.02567672729492,368900,0.0,0
2011-05-10,35.19373217739172,35.68019926463738,35.17604203570376,35.52983474731445,709100,0.0,0
2011-05-11,34.91953349772072,34.937223636093215,34.052736961761745,34.300392150878906,1297900,0.0,0
2011-05-12,34.31807989748032,34.40653058317831,33.84930307245131,33.955440521240234,382000,0.0,0
2011-05-13,33.884685895106784,34.150031224059326,33.58396028921419,34.017356872558594,435000,0.0,0
2011-05-16,33.787398014933515,34.39769272081718,33.787398014933515,34.220794677734375,303700,0.0,0
2011-05-17,33.973133026109956,34.3888428427414,33.973133026109956,34.300392150878906,369700,0.0,0
2011-05-18,34.17656196015222,34.18540871569089,33.69009500103338,34.052734375,559900,0.0,0
2011-05-19,34.00851566926321,34.21194721362892,33.610495963308935,33.94660186767578,519700,0.0,0
2011-05-20,33.90238225615719,33.93775916554154,33.477825603049574,33.663570404052734,349000,0.0,0
2011-05-23,33.3716837638073,33.743169943196236,33.000200958467445,33.433597564697266,283600,0.0,0
2011-05-24,33.353996980844045,33.48667135270175,32.73485553559048,32.876373291015625,368900,0.0,0
2011-05-25,32.74370019745459,32.81445738361364,32.3810607615102,32.43412780761719,327400,0.0,0
2011-05-26,32.221859454169476,32.407600901567186,32.09803182257101,32.2130126953125,481700,0.0,0
2011-05-27,32.44297766914734,32.6375658542911,32.23954610015593,32.354530334472656,241300,0.0,0
2011-05-31,32.51372767045004,33.062111821095954,32.23069221323547,32.34567642211914,835400,0.0,0
2011-06-01,32.34567963279177,32.34567963279177,31.8061421845311,31.929969787597656,669000,0.0,0
2011-06-02,31.85921629146552,32.053804475410324,31.717698532428255,31.88574981689453,317500,0.0,0
2011-06-03,31.54963144280106,31.876893873042793,31.169305356658842,31.664615631103516,421500,0.0,0
2011-06-06,31.56733149342431,31.956507830220033,31.408123605471374,31.823833465576172,355200,0.0,0
2011-06-07,31.841517118978047,32.31029393020079,31.744223054600067,32.230690002441406,252100,0.0,0
2011-06-08,32.089180096646594,32.82330576184532,32.089180096646594,32.69947814941406,254000,0.0,0
2011-06-09,32.67292462501191,33.08863429010631,32.557943828577535,32.7171516418457,986800,0.0,0
2011-06-10,32.602180654450464,32.602180654450464,31.97419590043037,32.13340377807617,462200,0.0,0
2011-06-13,32.1334056555583,32.496045092706595,32.1334056555583,32.29261016845703,385600,0.0,0
2011-06-14,32.46066781089218,32.504891478229524,32.1599421493289,32.354530334472656,231300,0.0,0
2011-06-15,32.06264570830204,32.15109303649833,31.735386545116622,31.983041763305664,289200,0.0,0
2011-06-16,31.938816296751614,32.23069516256672,31.814988694645262,31.841522216796875,290100,0.0,0
2011-06-17,32.000733812317556,32.22185552004554,31.717698296349695,31.79730224609375,494300,0.0,0
2011-06-20,31.69116959838945,32.21301366902845,31.67347945419067,31.832687377929688,1960200,0.0,0
2011-06-21,31.90343731501473,32.2395432301471,31.868057034674642,32.151092529296875,198100,0.0,0
2011-06-22,32.000734728383655,32.451821540479955,31.841526824338,31.974201202392578,129800,0.0,0
2011-06-23,31.841531531818717,31.94766902552409,31.593876255156157,31.753084182739258,169000,0.0,0
2011-06-24,31.823831109615384,31.823831109615384,31.17815622251722,31.4788818359375,538600,0.0,0
2011-06-27,31.399273598209867,31.797293234123643,31.10739140719025,31.133928298950195,162300,0.0,0
2011-06-28,31.22238055324364,31.593866730292568,31.001258873158275,31.187000274658203,160300,0.0,0
2011-06-29,31.18699777066516,31.266601704066485,30.70937754430603,30.79782485961914,328600,0.0,0
2011-06-30,30.833197607771844,31.001248815458393,30.275970210003635,30.514781951904297,600700,0.0,0
2011-07-01,30.523640353156527,31.027800972423048,30.470573300428207,30.612091064453125,284600,0.0,0
