Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,0.9102166891098022,0.9102166891098022,0.9102166891098022,34103,0.0,0.0
1973-02-22,0.0,0.8823531270027161,0.8823531270027161,0.8823531270027161,20869,0.0,0.0
1973-02-23,0.0,0.8962846398353577,0.8962846398353577,0.8962846398353577,55990,0.0,0.0
1973-02-26,0.0,0.8869971036911011,0.8869971036911011,0.8869971036911011,17306,0.0,0.0
1973-02-27,0.0,0.8869971036911011,0.8869971036911011,0.8869971036911011,8653,0.0,0.0
1973-02-28,0.0,0.8730648756027222,0.8730648756027222,0.8730648756027222,21378,0.0,0.0
1973-03-01,0.0,0.8684211373329163,0.8684211373329163,0.8684211373329163,10180,0.0,0.0
1973-03-02,0.0,0.8591329455375671,0.8591329455375671,0.8591329455375671,26468,0.0,0.0
1973-03-05,0.0,0.8591329455375671,0.8591329455375671,0.8591329455375671,68715,0.0,0.0
1973-03-06,0.0,0.854489266872406,0.854489266872406,0.854489266872406,25450,0.0,0.0
1973-03-07,0.0,0.854489266872406,0.854489266872406,0.854489266872406,13743,0.0,0.0
1973-03-08,0.0,0.854489266872406,0.854489266872406,0.854489266872406,12725,0.0,0.0
1973-03-09,0.0,0.8498448729515076,0.8498448729515076,0.8498448729515076,39193,0.0,0.0
1973-03-12,0.0,0.8405569791793822,0.8405569791793822,0.8405569791793823,14761,0.0,0.0
1973-03-13,0.0,0.854489266872406,0.854489266872406,0.854489266872406,14761,0.0,0.0
1973-03-14,0.0,0.854489266872406,0.854489266872406,0.854489266872406,21378,0.0,0.0
1973-03-15,0.0,0.8359128832817078,0.8359128832817078,0.8359128832817078,60062,0.0,0.0
1973-03-16,0.0,0.8219811916351318,0.8219811916351318,0.8219811916351318,233122,0.0,0.0
1973-03-19,0.0,0.826625406742096,0.826625406742096,0.826625406742096,36139,0.0,0.0
1973-03-20,0.0,0.8219811916351318,0.8219811916351318,0.8219811916351318,58026,0.0,0.0
1973-03-21,0.0,0.8312692642211914,0.8312692642211914,0.8312692642211914,8653,0.0,0.0
1973-03-22,0.0,0.8312692642211914,0.8312692642211914,0.8312692642211914,17306,0.0,0.0
1973-03-23,0.0,0.8173373937606812,0.8173373937606812,0.8173373937606812,23923,0.0,0.0
1973-03-26,0.0,0.8173373937606812,0.8173373937606812,0.8173373937606812,16797,0.0,0.0
1973-03-27,0.0,0.8126934170722961,0.8126934170722961,0.8126934170722961,37666,0.0,0.0
1973-03-28,0.0,0.8173373937606812,0.8173373937606812,0.8173373937606812,89584,0.0,0.0
1973-03-29,0.0,0.8312692642211914,0.8312692642211914,0.8312692642211914,21378,0.0,0.0
1973-03-30,0.0,0.8359128832817078,0.8359128832817078,0.8359128832817078,14252,0.0,0.0
1973-04-02,0.0,0.8405569791793822,0.8405569791793822,0.8405569791793823,25959,0.0,0.0
1973-04-03,0.0,0.8405569791793822,0.8405569791793822,0.8405569791793823,11707,0.0,0.0
1973-04-04,0.0,0.8498448729515076,0.8498448729515076,0.8498448729515076,25959,0.0,0.0
1973-04-05,0.0,0.8498448729515076,0.8498448729515076,0.8498448729515076,22905,0.0,0.0
1973-04-06,0.0,0.8498448729515076,0.8498448729515076,0.8498448729515076,19851,0.0,0.0
1973-04-09,0.0,0.854489266872406,0.854489266872406,0.854489266872406,13743,0.0,0.0
1973-04-10,0.0,0.8359128832817078,0.8359128832817078,0.8359128832817078,37157,0.0,0.0
1973-04-11,0.0,0.8498448729515076,0.8498448729515076,0.8498448729515076,51918,0.0,0.0
1973-04-12,0.0,0.8591329455375671,0.8591329455375671,0.8591329455375671,13234,0.0,0.0
1973-04-13,0.0,0.8405569791793822,0.8405569791793822,0.8405569791793823,138448,0.0,0.0
1973-04-16,0.0,0.8498448729515076,0.8498448729515076,0.8498448729515076,8653,0.0,0.0
1973-04-17,0.0,0.854489266872406,0.854489266872406,0.854489266872406,133867,0.0,0.0
1973-04-18,0.0,0.8498448729515076,0.8498448729515076,0.8498448729515076,4072,0.0,0.0
1973-04-19,0.0,0.8359128832817078,0.8359128832817078,0.8359128832817078,22396,0.0,0.0
1973-04-23,0.0,0.8452010154724121,0.8452010154724121,0.8452010154724121,12725,0.0,0.0
1973-04-24,0.0,0.8405569791793822,0.8405569791793822,0.8405569791793823,27486,0.0,0.0
1973-04-25,0.0,0.826625406742096,0.826625406742096,0.826625406742096,39193,0.0,0.0
1973-04-26,0.0,0.826625406742096,0.826625406742096,0.826625406742096,7635,0.0,0.0
1973-04-27,0.0,0.8173373937606812,0.8173373937606812,0.8173373937606812,23923,0.0,0.0
1973-04-30,0.0,0.808049201965332,0.808049201965332,0.808049201965332,194947,0.0,0.0
1973-05-01,0.0,0.7987616658210754,0.7987616658210754,0.7987616658210754,32067,0.0,0.0
1973-05-02,0.0,0.7987616658210754,0.7987616658210754,0.7987616658210754,34103,0.0,0.0
1973-05-03,0.0,0.8126934170722961,0.8034056303961022,0.8126934170722961,37666,0.0,0.0
1973-05-04,0.0,0.8312692642211914,0.8173373136390604,0.8312692642211914,23923,0.0,0.0
1973-05-07,0.0,0.8405572312759455,0.8219812971664374,0.8312692642211914,10689,0.0,0.0
1973-05-08,0.0,0.8498448729515076,0.8359130163961778,0.8498448729515076,26977,0.0,0.0
1973-05-09,0.0,0.854489266872406,0.8498452823929309,0.854489266872406,7635,0.0,0.0
1973-05-10,0.0,0.8544888551935876,0.8498448729515076,0.8498448729515076,36139,0.0,0.0
1973-05-11,0.0,0.8544888551935876,0.845200980880338,0.8498448729515076,15270,0.0,0.0
1973-05-14,0.0,0.8544888551935876,0.845200980880338,0.8498448729515076,13234,0.0,0.0
1973-05-15,0.0,0.8544888901657924,0.8405570330402649,0.8452010154724121,53445,0.0,0.0
1973-05-16,0.0,0.8498448729515076,0.845200980880338,0.8498448729515076,19342,0.0,0.0
1973-05-17,0.0,0.8498448532776178,0.8405569791793822,0.8405569791793823,30540,0.0,0.0
1973-05-18,0.0,0.8498449077336451,0.8405570330402649,0.8452010154724121,61080,0.0,0.0
1973-05-21,0.0,0.8498448729515076,0.840556998638258,0.8498448729515076,25959,0.0,0.0
1973-05-22,0.0,0.854489266872406,0.8498452823929309,0.854489266872406,7126,0.0,0.0
1973-05-23,0.0,0.8637765645980835,0.8498446219860496,0.8637765645980835,14252,0.0,0.0
1973-05-24,0.0,0.8637769283639845,0.8544889627111497,0.8591329455375671,34103,0.0,0.0
1973-05-25,0.0,0.8730645263394393,0.8544886028567276,0.8637765645980835,19851,0.0,0.0
1973-05-29,0.0,0.8730651213686573,0.8684211373329163,0.8684211373329163,20360,0.0,0.0
1973-05-30,0.0,0.8777088583311918,0.8684208928742526,0.8730648756027222,9671,0.0,0.0
1973-05-31,0.0,0.8823531270027161,0.8684212630495973,0.8823531270027161,22905,0.0,0.0
1973-06-01,0.0,0.8823529992691939,0.8684211373329163,0.8684211373329163,12725,0.0,0.0
1973-06-04,0.0,0.8777088583311918,0.8730648756027222,0.8730648756027222,10689,0.0,0.0
1973-06-05,0.0,0.8730645263394393,0.8591325837274055,0.8637765645980835,13743,0.0,0.0
1973-06-06,0.0,0.8730651213686573,0.8591331692614342,0.8684211373329163,22905,0.0,0.0
1973-06-07,0.0,0.8777091054043984,0.8684211373329163,0.8684211373329163,9671,0.0,0.0
1973-06-08,0.0,0.8869967877485888,0.8730649288838708,0.877708911895752,24941,0.0,0.0
1973-06-11,0.0,0.8869971036911011,0.8777092245299829,0.8869971036911011,6617,0.0,0.0
1973-06-12,0.0,0.9009286882752854,0.8916407227516174,0.8916407227516174,17306,0.0,0.0
1973-06-13,0.0,0.9055728912353516,0.8916409395621696,0.9055728912353516,16288,0.0,0.0
1973-06-14,0.0,0.9055726046784207,0.8962846398353577,0.8962846398353577,7126,0.0,0.0
1973-06-15,0.0,0.9055726710371195,0.8869967399897833,0.8916407227516174,16797,0.0,0.0
1973-06-18,0.0,0.891641088357139,0.8823531190250631,0.8869971036911011,13743,0.0,0.0
1973-06-19,0.0,0.8916407163456805,0.8730648756027222,0.8730648756027222,20869,0.0,0.0
1973-06-20,0.0,0.8869971036911011,0.873065239863945,0.8869971036911011,7635,0.0,0.0
1973-06-21,0.0,0.8823528047367076,0.8730649288838708,0.877708911895752,30031,0.0,0.0
1973-06-22,0.0,0.8869971036911011,0.8777092245299829,0.8869971036911011,15779,0.0,0.0
1973-06-25,0.0,0.8869971036911011,0.8777092245299829,0.8869971036911011,14252,0.0,0.0
1973-06-26,0.0,0.8869967877485888,0.8777089118957521,0.877708911895752,15779,0.0,0.0
1973-06-27,0.0,0.8823531270027161,0.8777092324656488,0.8823531270027161,7126,0.0,0.0
1973-06-28,0.0,0.8823528047367076,0.8777089118957521,0.877708911895752,2036,0.0,0.0
1973-06-29,0.0,0.8823527508887413,0.8684208928742526,0.8730648756027222,79404,0.0,0.0
1973-07-02,0.0,0.8637765645980835,0.8591325837274055,0.8637765645980835,6108,0.0,0.0
1973-07-03,0.0,0.8544888551935876,0.8498448729515076,0.8498448729515076,42247,0.0,0.0
1973-07-05,0.0,0.8544888901657924,0.8452010154724121,0.8452010154724121,8144,0.0,0.0
1973-07-06,0.0,0.8405568647842597,0.8312689017791558,0.8359128832817078,15779,0.0,0.0
1973-07-09,0.0,0.8359131404285886,0.8219811916351318,0.8219811916351318,22396,0.0,0.0
1973-07-10,0.0,0.8359128832817078,0.8219809387740519,0.8359128832817078,13743,0.0,0.0
1973-07-11,0.0,0.8359132477485685,0.8266252806938145,0.8312692642211914,4581,0.0,0.0
1973-07-12,0.0,0.8173370973020951,0.7894734740257263,0.7894734740257263,245338,0.0,0.0
1973-07-13,0.0,0.7801855802536011,0.7662536337045267,0.7801855802536011,93147,0.0,0.0
1973-07-16,0.0,0.7894734740257263,0.78018559960027,0.7894734740257263,26468,0.0,0.0
1973-07-17,0.0,0.7894734740257263,0.78018559960027,0.7894734740257263,43265,0.0,0.0
1973-07-18,0.0,0.7894734740257263,0.7848294917275422,0.7894734740257263,31558,0.0,0.0
1973-07-19,0.0,0.7848294722657163,0.7755415980705763,0.7801855802536011,93147,0.0,0.0
1973-07-20,0.0,0.7848294722657163,0.7662536337045267,0.7801855802536011,26977,0.0,0.0
1973-07-23,0.0,0.7894736420682409,0.7662538158058028,0.7755417823791504,44283,0.0,0.0
1973-07-24,0.0,0.7755417354085588,0.7616097863923241,0.7662537693977356,37666,0.0,0.0
1973-07-25,0.0,0.7755418632310982,0.7616099119186401,0.7616099119186401,29522,0.0,0.0
1973-07-26,0.0,0.7708975423943669,0.7430336970380607,0.7523216605186462,88566,0.0,0.0
1973-07-27,0.0,0.7569659718001509,0.7430340647697449,0.7430340647697449,19342,0.0,0.0
1973-07-30,0.0,0.7476780178464499,0.7337461113929749,0.7337461113929749,61589,0.0,0.0
1973-07-31,0.0,0.7383900952392901,0.7198142049394998,0.7337461113929749,35630,0.0,0.0
1973-08-01,0.0,0.7337458186750276,0.7244578997731572,0.729101836681366,23923,0.0,0.0
1973-08-02,0.0,0.7291016898672347,0.7058818747454447,0.7105258107185364,98237,0.0,0.0
1973-08-03,0.0,0.7198137728356074,0.7058818747454447,0.7105258107185364,43774,0.0,0.0
1973-08-06,0.0,0.715169791777072,0.7058818747454447,0.7105258107185364,33594,0.0,0.0
1973-08-07,0.0,0.7151702940262972,0.7058823704719543,0.7058823704719543,37157,0.0,0.0
1973-08-08,0.0,0.715169791777072,0.7058818747454447,0.7105258107185364,80931,0.0,0.0
1973-08-09,0.0,0.7244579195976256,0.7105259732353991,0.7244579195976257,76859,0.0,0.0
1973-08-10,0.0,0.7244579195976256,0.7198139374768835,0.7244579195976257,26468,0.0,0.0
1973-08-13,0.0,0.7244579010804568,0.691950297578882,0.7012380361557007,139975,0.0,0.0
