,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,24669000000.0,15961000000.0,121622000000.0,185195000000.0,1946000000.0,34975000000.0,308763000000.0,12892000000.0,4241000000.0,163070000000.0,12908000000.0,43246000000.0,-6728000000.0,8130000000.0,71532000000.0,85623000000.0,8128000000.0,20000000.0,2584000000.0,38503000000.0,181408000000.0,12807000000.0,117280000000.0,2051000000.0,51903000000.0,20046000000.0,51681000000.0,18500000000.0
2019-03-31,25546000000.0,20938000000.0,124972000000.0,189238000000.0,4018000000.0,36182000000.0,318228000000.0,12892000000.0,4382000000.0,172219000000.0,13420000000.0,44245000000.0,-16811000000.0,7966000000.0,60328000000.0,90467000000.0,7965000000.0,4476000000.0,7073000000.0,34829000000.0,188143000000.0,17499000000.0,119447000000.0,15556000000.0,59351000000.0,20000000000.0,48526000000.0,18475000000.0
2018-03-31,25661000000.0,20991000000.0,110789000000.0,187779000000.0,4385000000.0,32926000000.0,302953000000.0,12892000000.0,9540000000.0,165380000000.0,13385000000.0,45113000000.0,-11484000000.0,2839000000.0,61154000000.0,91620000000.0,2837000000.0,9006000000.0,6538000000.0,34509000000.0,180037000000.0,14794000000.0,117005000000.0,2000000000.0,55981000000.0,4508000000.0,51362000000.0,20106000000.0
2017-03-31,27870000000.0,20974000000.0,121379000000.0,187948000000.0,3494000000.0,31229000000.0,312821000000.0,12892000000.0,7722000000.0,158504000000.0,13920000000.0,51573000000.0,-4422000000.0,3325000000.0,74292000000.0,92443000000.0,3322000000.0,8843000000.0,7668000000.0,35657000000.0,180597000000.0,13799000000.0,108505000000.0,3000000000.0,49458000000.0,13271000000.0,46125000000.0,18484000000.0
