,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,78908000000.0,49667000000.0,3695615000000.0,1218343000000.0,71732000000.0,1215613000000.0,4985690000000.0,265608000000.0,1190124000000.0,886307000000.0,285103000000.0,124500000000.0,16761000000.0,382734000000.0,281626000000.0,2808742000000.0,382729000000.0,619355000000.0,22135000000.0,889121000000.0,2838493000000.0,671934000000.0,1014935000000.0,28539000000.0,611976000000.0,601770000000.0,726228000000.0,824030000000.0
2019-03-31,107799000000.0,185302000000.0,3393902000000.0,1430878000000.0,317943000000.0,1280569000000.0,5142723000000.0,265608000000.0,1394271000000.0,888541000000.0,274082000000.0,121117000000.0,91427000000.0,124469000000.0,283235000000.0,2586859000000.0,124464000000.0,273992000000.0,96999000000.0,784849000000.0,3159352000000.0,845137000000.0,1201962000000.0,25180000000.0,717414000000.0,532961000000.0,739252000000.0,862174000000.0
2018-03-31,107656000000.0,213898000000.0,3323184000000.0,1826921000000.0,337547000000.0,1331387000000.0,5487652000000.0,265608000000.0,829197000000.0,1244492000000.0,300335000000.0,105125000000.0,102923000000.0,45974000000.0,313458000000.0,2538219000000.0,27350000000.0,98956000000.0,107004000000.0,867884000000.0,3579212000000.0,781801000000.0,1614140000000.0,,1223744000000.0,484630000000.0,1212813000000.0,878292000000.0
2017-03-31,128896000000.0,203658000000.0,3374634000000.0,1785234000000.0,322059000000.0,1327623000000.0,5481927000000.0,265608000000.0,777269000000.0,1214749000000.0,285384000000.0,120552000000.0,101219000000.0,30840000000.0,248040000000.0,2527093000000.0,13060000000.0,157729000000.0,105828000000.0,935078000000.0,3522043000000.0,744518000000.0,1535786000000.0,,1171184000000.0,562157000000.0,1325550000000.0,836062000000.0
