,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-12-31,209291000000.0,24940000000.0,1363424000000.0,838584000000.0,257355000000.0,311282000000.0,2459363000000.0,102046000000.0,107605000000.0,980903000000.0,172193000000.0,245709000000.0,-269305000000.0,122695000000.0,161667000000.0,737475000000.0,101533000000.0,249033000000.0,-67522000000.0,521919000000.0,866542000000.0,493207000000.0,383584000000.0,7948000000.0,372146000000.0,393610000000.0,217176000000.0,159171000000.0
2019-12-31,168905000000.0,24853000000.0,1266048000000.0,906577000000.0,240249000000.0,308092000000.0,2412874000000.0,102046000000.0,24171000000.0,958292000000.0,177731000000.0,233899000000.0,-178614000000.0,112904000000.0,165671000000.0,737370000000.0,94656000000.0,239644000000.0,-53615000000.0,561253000000.0,812139000000.0,523774000000.0,503773000000.0,7441000000.0,395656000000.0,291207000000.0,219200000000.0,172932000000.0
2018-12-31,179892000000.0,2238000000.0,1102704000000.0,916080000000.0,284840000000.0,324145000000.0,2303624000000.0,102046000000.0,42172000000.0,943468000000.0,185938000000.0,244222000000.0,-131672000000.0,102329000000.0,173102000000.0,589949000000.0,88676000000.0,97057000000.0,-29768000000.0,527039000000.0,831758000000.0,418384000000.0,491966000000.0,6713000000.0,404934000000.0,317937000000.0,204837000000.0,166325000000.0
2017-12-31,182892000000.0,2208000000.0,1169433000000.0,957828000000.0,271311000000.0,319442000000.0,2398572000000.0,102046000000.0,110514000000.0,811454000000.0,185550000000.0,260414000000.0,42120000000.0,112526000000.0,160913000000.0,612960000000.0,96727000000.0,123852000000.0,44140000000.0,551194000000.0,872221000000.0,419325000000.0,514522000000.0,3362000000.0,402296000000.0,362622000000.0,195136000000.0,167551000000.0
