,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,14547000000.0,29836000000.0,68240000000.0,205371000000.0,4077000000.0,18659000000.0,277688000000.0,13260000000.0,5503000000.0,185233000000.0,14997000000.0,22371000000.0,-22958000000.0,1118000000.0,28702000000.0,44107000000.0,1118000000.0,50000000.0,-5627000000.0,65623000000.0,98190000000.0,75839000000.0,168453000000.0,656000000.0,19902000000.0,35000000.0,43427000000.0,10700000000.0
2019-03-31,12297000000.0,29807000000.0,60623000000.0,216494000000.0,4650000000.0,16694000000.0,281767000000.0,13260000000.0,5879000000.0,193139000000.0,16673000000.0,11954000000.0,-19712000000.0,1362000000.0,34137000000.0,43862000000.0,1362000000.0,50000000.0,-4128000000.0,53270000000.0,108016000000.0,94868000000.0,192243000000.0,446000000.0,25046000000.0,88000000.0,42508000000.0,11793000000.0
2018-03-31,12859000000.0,29765000000.0,61037000000.0,232712000000.0,4785000000.0,12698000000.0,298534000000.0,13260000000.0,4100000000.0,172418000000.0,21267000000.0,16594000000.0,17269000000.0,1194000000.0,33783000000.0,39632000000.0,1194000000.0,50000000.0,28597000000.0,54333000000.0,105812000000.0,107742000000.0,203259000000.0,1567000000.0,23686000000.0,138000000.0,42676000000.0,12567000000.0
2017-03-31,11849000000.0,29707000000.0,62476000000.0,227568000000.0,4914000000.0,13157000000.0,294958000000.0,13260000000.0,8506000000.0,170062000000.0,21232000000.0,16071000000.0,14539000000.0,1060000000.0,36717000000.0,41059000000.0,1060000000.0,50000000.0,21873000000.0,55288000000.0,113814000000.0,96876000000.0,199648000000.0,1457000000.0,23312000000.0,185000000.0,43822000000.0,13043000000.0
