,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-12-31,117481000000.0,122116000000.0,1994036000000.0,2149958000000.0,45333000000.0,215057000000.0,4189327000000.0,126354000000.0,35688000000.0,1999996000000.0,294054000000.0,97646000000.0,-98508000000.0,49409000000.0,810546000000.0,1041736000000.0,49409000000.0,108285000000.0,-59851000000.0,1682263000000.0,2054529000000.0,187999000000.0,1934831000000.0,7277000000.0,686341000000.0,412059000000.0,491240000000.0,420140000000.0
2019-12-31,113639000000.0,121997000000.0,1602215000000.0,2291714000000.0,52576000000.0,294973000000.0,3946505000000.0,126354000000.0,135499000000.0,2535720000000.0,313981000000.0,91410000000.0,-492357000000.0,85063000000.0,441255000000.0,838312000000.0,77081000000.0,,-260027000000.0,1562160000000.0,1871066000000.0,223167000000.0,2086665000000.0,136044000000.0,561846000000.0,384249000000.0,596422000000.0,202048000000.0
2018-12-31,60073000000.0,121997000000.0,1427537000000.0,2381964000000.0,54198000000.0,253034000000.0,3863699000000.0,126354000000.0,177262000000.0,2362736000000.0,321308000000.0,41381000000.0,-229123000000.0,44621000000.0,440378000000.0,891006000000.0,33154000000.0,70000000000.0,-196475000000.0,1468371000000.0,1968413000000.0,280840000000.0,2280510000000.0,153853000000.0,579688000000.0,188041000000.0,617232000000.0,233970000000.0
2017-12-31,61248000000.0,122984000000.0,1556300000000.0,2345777000000.0,56961000000.0,295347000000.0,3959038000000.0,126354000000.0,176929000000.0,2342822000000.0,345451000000.0,43781000000.0,-246383000000.0,46721000000.0,511895000000.0,910545000000.0,40578000000.0,20000000000.0,-40331000000.0,1473046000000.0,1987036000000.0,347206000000.0,2240748000000.0,221680000000.0,486350000000.0,271728000000.0,590182000000.0,232698000000.0
