,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-12-31,363604000000.0,736400000000.0,2781888000000.0,2522834000000.0,76660000000.0,927650000000.0,5381382000000.0,100000000000.0,127591000000.0,2783718000000.0,591406000000.0,1909392000000.0,-1097284000000.0,197804000000.0,538844000000.0,1323793000000.0,122534000000.0,89836000000.0,-605777000000.0,759290000000.0,2003919000000.0,147373000000.0,249838000000.0,18828000000.0,427104000000.0,817412000000.0,539762000000.0,233723000000.0
2019-12-31,440434000000.0,736400000000.0,2809459000000.0,2662696000000.0,80916000000.0,969585000000.0,5553071000000.0,100000000000.0,129783000000.0,2750506000000.0,577753000000.0,2002595000000.0,-924210000000.0,218659000000.0,357158000000.0,1501757000000.0,134696000000.0,91554000000.0,-431741000000.0,803239000000.0,1925673000000.0,162471000000.0,219667000000.0,21943000000.0,473756000000.0,690367000000.0,583695000000.0,229914000000.0
2018-12-31,503076000000.0,736400000000.0,2760955000000.0,2630594000000.0,69851000000.0,799203000000.0,5461400000000.0,100000000000.0,347442000000.0,2660381000000.0,603456000000.0,2008416000000.0,-866187000000.0,125110000000.0,282063000000.0,1430185000000.0,125109000000.0,12443000000.0,-423358000000.0,758841000000.0,1809406000000.0,256551000000.0,119102000000.0,35633000000.0,473768000000.0,727314000000.0,649238000000.0,380516000000.0
2017-12-31,479175000000.0,736400000000.0,2379457000000.0,2761687000000.0,80340000000.0,851845000000.0,5221484000000.0,100000000000.0,27944000000.0,2536262000000.0,542866000000.0,1891210000000.0,-610975000000.0,201502000000.0,285486000000.0,1478623000000.0,133425000000.0,64047000000.0,-167339000000.0,745607000000.0,1707767000000.0,196223000000.0,391302000000.0,14016000000.0,450695000000.0,357968000000.0,612954000000.0,218378000000.0
