,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,51914000000.0,22829000000.0,86264000000.0,248770000000.0,32160000000.0,27301000000.0,367194000000.0,9948000000.0,6180000000.0,195844000000.0,31577000000.0,2562000000.0,20149000000.0,1841000000.0,66424000000.0,53138000000.0,1837000000.0,26000000.0,20155000000.0,90239000000.0,149653000000.0,70985000000.0,194294000000.0,10893000000.0,47659000000.0,98000000.0,18497000000.0,21259000000.0
2019-03-31,53258000000.0,23107000000.0,91881000000.0,247275000000.0,31869000000.0,27680000000.0,371025000000.0,9948000000.0,6314000000.0,188920000000.0,33385000000.0,5980000000.0,25300000000.0,1939000000.0,62484000000.0,55308000000.0,1609000000.0,26000000.0,25301000000.0,85943000000.0,144755000000.0,79150000000.0,188037000000.0,7082000000.0,48589000000.0,418000000.0,20286000000.0,22740000000.0
2018-03-31,55041000000.0,23107000000.0,96284000000.0,251814000000.0,31905000000.0,27342000000.0,380003000000.0,9948000000.0,8721000000.0,188258000000.0,35949000000.0,9400000000.0,30501000000.0,824000000.0,60630000000.0,56692000000.0,474000000.0,26000000.0,30518000000.0,83182000000.0,143917000000.0,87639000000.0,187373000000.0,8654000000.0,48381000000.0,625000000.0,17531000000.0,22342000000.0
2017-03-31,56985000000.0,23107000000.0,87272000000.0,235247000000.0,31369000000.0,23856000000.0,353888000000.0,9948000000.0,8866000000.0,182501000000.0,31840000000.0,12964000000.0,19691000000.0,1580000000.0,57583000000.0,51492000000.0,1223000000.0,,19703000000.0,79162000000.0,135612000000.0,67585000000.0,165298000000.0,7436000000.0,45136000000.0,550000000.0,16591000000.0,20878000000.0
